"time","output","temperature room","temperature labnode"
"2022-09-22 19:45:48+00",2571,295.21,305.28499999999997
"2022-09-22 19:45:50+00",2571,295.27,305.27
"2022-09-22 19:45:52+00",2571,295.21,305.29
"2022-09-22 19:45:54+00",2571,295.24,305.28
"2022-09-22 19:45:56+00",2571,295.27,305.28499999999997
"2022-09-22 19:45:58+00",2571,NULL,305.28
"2022-09-22 19:46:00+00",2571,NULL,305.29
"2022-09-22 19:46:02+00",2571,NULL,305.28999999999996
"2022-09-22 19:46:04+00",2571,295.21,305.275
"2022-09-22 19:46:06+00",2571,295.27,305.29
"2022-09-22 19:46:08+00",2571,NULL,305.28999999999996
"2022-09-22 19:46:10+00",2571,NULL,305.29
"2022-09-22 19:46:12+00",2571,NULL,305.28499999999997
"2022-09-22 19:46:14+00",2571,295.24,305.295
"2022-09-22 19:46:16+00",2571,NULL,305.28999999999996
"2022-09-22 19:46:18+00",2571,NULL,305.28999999999996
"2022-09-22 19:46:20+00",2571,NULL,305.28499999999997
"2022-09-22 19:46:22+00",2571,295.24,305.28499999999997
"2022-09-22 19:46:24+00",2571,295.24,305.28499999999997
"2022-09-22 19:46:26+00",2571,295.21,305.27
"2022-09-22 19:46:28+00",2571,295.27,305.29
"2022-09-22 19:46:30+00",2571,NULL,305.26
"2022-09-22 19:46:32+00",2571,295.21,305.28
"2022-09-22 19:46:34+00",2571,295.27,305.27
"2022-09-22 19:46:36+00",2571,NULL,305.28999999999996
"2022-09-22 19:46:38+00",2571,NULL,305.28999999999996
"2022-09-22 19:46:40+00",2571,NULL,305.28
"2022-09-22 19:46:42+00",2571,295.21,305.27
"2022-09-22 19:46:44+00",2571,295.27,305.275
"2022-09-22 19:46:46+00",2571,295.24,305.29
"2022-09-22 19:46:48+00",2571,NULL,305.275
"2022-09-22 19:46:50+00",2571,NULL,305.29
"2022-09-22 19:46:52+00",2571,295.24,305.295
"2022-09-22 19:46:54+00",2571,295.21,305.28499999999997
"2022-09-22 19:46:56+00",2571,295.27,305.3
"2022-09-22 19:46:58+00",2571,NULL,305.31
"2022-09-22 19:47:00+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:02+00",2571,295.21,305.3
"2022-09-22 19:47:04+00",2571,295.24,305.28499999999997
"2022-09-22 19:47:06+00",2571,295.27,305.28999999999996
"2022-09-22 19:47:08+00",2571,295.21,305.295
"2022-09-22 19:47:10+00",2571,295.27,305.295
"2022-09-22 19:47:12+00",2571,295.24,305.29
"2022-09-22 19:47:14+00",2571,NULL,305.295
"2022-09-22 19:47:16+00",2571,NULL,305.29
"2022-09-22 19:47:18+00",2571,NULL,305.295
"2022-09-22 19:47:20+00",2571,NULL,305.295
"2022-09-22 19:47:22+00",2571,NULL,305.295
"2022-09-22 19:47:24+00",2571,NULL,305.29
"2022-09-22 19:47:26+00",2571,NULL,305.27
"2022-09-22 19:47:28+00",2571,NULL,305.295
"2022-09-22 19:47:30+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:32+00",2571,NULL,305.28999999999996
"2022-09-22 19:47:34+00",2571,NULL,305.275
"2022-09-22 19:47:36+00",2571,NULL,305.29
"2022-09-22 19:47:38+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:40+00",2571,NULL,305.28
"2022-09-22 19:47:42+00",2571,NULL,305.26
"2022-09-22 19:47:44+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:46+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:48+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:50+00",2571,NULL,305.28499999999997
"2022-09-22 19:47:52+00",2571,295.21,305.275
"2022-09-22 19:47:54+00",2571,295.27,305.28499999999997
"2022-09-22 19:47:56+00",2571,NULL,305.305
"2022-09-22 19:47:58+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:00+00",2571,NULL,305.29
"2022-09-22 19:48:02+00",2571,NULL,305.275
"2022-09-22 19:48:04+00",2571,NULL,305.295
"2022-09-22 19:48:06+00",2571,NULL,305.28999999999996
"2022-09-22 19:48:08+00",2571,NULL,305.295
"2022-09-22 19:48:10+00",2571,NULL,305.29
"2022-09-22 19:48:12+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:14+00",2571,295.24,305.28499999999997
"2022-09-22 19:48:16+00",2571,NULL,305.28999999999996
"2022-09-22 19:48:18+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:20+00",2571,NULL,305.28999999999996
"2022-09-22 19:48:22+00",2571,295.21,305.305
"2022-09-22 19:48:24+00",2571,295.24,305.29
"2022-09-22 19:48:26+00",2571,295.27,305.295
"2022-09-22 19:48:28+00",2571,NULL,305.28
"2022-09-22 19:48:30+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:32+00",2571,295.21,305.28
"2022-09-22 19:48:34+00",2571,295.27,305.29
"2022-09-22 19:48:36+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:38+00",2571,NULL,305.28
"2022-09-22 19:48:40+00",2571,295.21,305.295
"2022-09-22 19:48:42+00",2571,295.27,305.28
"2022-09-22 19:48:44+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:46+00",2571,295.24,305.29
"2022-09-22 19:48:48+00",2571,NULL,305.28499999999997
"2022-09-22 19:48:50+00",2571,NULL,305.27
"2022-09-22 19:48:52+00",2571,295.24,305.27
"2022-09-22 19:48:54+00",2571,295.21,305.27
"2022-09-22 19:48:56+00",2571,295.27,305.28
"2022-09-22 19:48:58+00",2571,NULL,305.265
"2022-09-22 19:49:00+00",2571,295.21,305.28499999999997
"2022-09-22 19:49:02+00",2571,295.24,305.28
"2022-09-22 19:49:04+00",2571,295.27,305.28
"2022-09-22 19:49:06+00",2571,NULL,305.29
"2022-09-22 19:49:08+00",2571,295.24,305.29
"2022-09-22 19:49:10+00",2571,NULL,305.275
"2022-09-22 19:49:12+00",2571,NULL,305.28
"2022-09-22 19:49:14+00",2571,NULL,305.295
"2022-09-22 19:49:16+00",2571,NULL,305.28
"2022-09-22 19:49:18+00",2571,NULL,305.3
"2022-09-22 19:49:20+00",2571,295.21,305.28499999999997
"2022-09-22 19:49:22+00",2571,295.27,305.295
"2022-09-22 19:49:24+00",2571,295.21,305.295
"2022-09-22 19:49:26+00",2571,295.27,305.27
"2022-09-22 19:49:28+00",2571,NULL,305.28
"2022-09-22 19:49:30+00",2571,NULL,305.28
"2022-09-22 19:49:32+00",2571,NULL,305.28999999999996
"2022-09-22 19:49:34+00",2571,NULL,305.28499999999997
"2022-09-22 19:49:36+00",2571,NULL,305.29
"2022-09-22 19:49:38+00",2571,NULL,305.27
"2022-09-22 19:49:40+00",2571,NULL,305.3
"2022-09-22 19:49:42+00",2571,NULL,305.29
"2022-09-22 19:49:44+00",2571,NULL,305.28499999999997
"2022-09-22 19:49:46+00",2571,NULL,305.27
"2022-09-22 19:49:48+00",2571,NULL,305.28499999999997
"2022-09-22 19:49:50+00",2571,NULL,305.295
"2022-09-22 19:49:52+00",2571,NULL,305.28499999999997
"2022-09-22 19:49:54+00",2571,NULL,305.295
"2022-09-22 19:49:56+00",2571,NULL,305.29
"2022-09-22 19:49:58+00",2571,NULL,305.295
"2022-09-22 19:50:00+00",2571,NULL,305.28999999999996
"2022-09-22 19:50:02+00",2571,295.24,305.28
"2022-09-22 19:50:04+00",2571,NULL,305.28999999999996
"2022-09-22 19:50:06+00",2571,NULL,305.29
"2022-09-22 19:50:08+00",2571,NULL,305.29
"2022-09-22 19:50:10+00",2571,NULL,305.28
"2022-09-22 19:50:12+00",2571,NULL,305.28
"2022-09-22 19:50:14+00",2571,NULL,305.29
"2022-09-22 19:50:16+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:18+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:20+00",2571,NULL,305.28
"2022-09-22 19:50:22+00",2571,NULL,305.27
"2022-09-22 19:50:24+00",2571,NULL,305.28999999999996
"2022-09-22 19:50:26+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:28+00",2571,NULL,305.275
"2022-09-22 19:50:30+00",2571,NULL,305.265
"2022-09-22 19:50:32+00",2571,295.21,305.27
"2022-09-22 19:50:34+00",2571,295.27,305.27
"2022-09-22 19:50:36+00",2571,NULL,305.28
"2022-09-22 19:50:38+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:40+00",2571,NULL,305.265
"2022-09-22 19:50:42+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:44+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:46+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:48+00",2571,295.24,305.27
"2022-09-22 19:50:50+00",2571,NULL,305.26
"2022-09-22 19:50:52+00",2571,NULL,305.28
"2022-09-22 19:50:54+00",2571,NULL,305.28499999999997
"2022-09-22 19:50:56+00",2571,NULL,305.27
"2022-09-22 19:50:58+00",2571,NULL,305.28
"2022-09-22 19:51:00+00",2571,NULL,305.28499999999997
"2022-09-22 19:51:02+00",2571,NULL,305.28
"2022-09-22 19:51:04+00",2571,NULL,305.27
"2022-09-22 19:51:06+00",2571,NULL,305.29
"2022-09-22 19:51:08+00",2571,NULL,305.28
"2022-09-22 19:51:10+00",2571,NULL,305.275
"2022-09-22 19:51:12+00",2571,NULL,305.275
"2022-09-22 19:51:14+00",2571,NULL,305.275
"2022-09-22 19:51:16+00",2571,NULL,305.28999999999996
"2022-09-22 19:51:18+00",2571,NULL,305.295
"2022-09-22 19:51:20+00",2571,NULL,305.28499999999997
"2022-09-22 19:51:22+00",2571,NULL,305.28999999999996
"2022-09-22 19:51:24+00",2571,NULL,305.28999999999996
"2022-09-22 19:51:26+00",2571,NULL,305.29
"2022-09-22 19:51:28+00",2571,NULL,305.28499999999997
"2022-09-22 19:51:30+00",2571,NULL,305.305
"2022-09-22 19:51:32+00",2571,NULL,305.31
"2022-09-22 19:51:34+00",2571,NULL,305.295
"2022-09-22 19:51:36+00",2571,NULL,305.295
"2022-09-22 19:51:38+00",2571,NULL,305.29
"2022-09-22 19:51:40+00",2571,NULL,305.295
"2022-09-22 19:51:42+00",2571,NULL,305.29
"2022-09-22 19:51:44+00",2571,NULL,305.28499999999997
"2022-09-22 19:51:46+00",2571,NULL,305.28499999999997
"2022-09-22 19:51:48+00",2571,NULL,305.275
"2022-09-22 19:51:50+00",2571,NULL,305.28
"2022-09-22 19:51:52+00",2571,NULL,305.28499999999997
"2022-09-22 19:51:54+00",2571,NULL,305.28999999999996
"2022-09-22 19:51:56+00",2571,NULL,305.28
"2022-09-22 19:51:58+00",2571,NULL,305.28999999999996
"2022-09-22 19:52:00+00",2571,NULL,305.27
"2022-09-22 19:52:02+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:04+00",2571,NULL,305.29
"2022-09-22 19:52:06+00",2571,NULL,305.28999999999996
"2022-09-22 19:52:08+00",2571,NULL,305.29999999999995
"2022-09-22 19:52:10+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:12+00",2571,295.24,305.275
"2022-09-22 19:52:14+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:16+00",2571,NULL,305.28999999999996
"2022-09-22 19:52:18+00",2571,NULL,305.29
"2022-09-22 19:52:20+00",2571,NULL,305.28
"2022-09-22 19:52:22+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:24+00",2571,NULL,305.295
"2022-09-22 19:52:26+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:28+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:30+00",2571,NULL,305.275
"2022-09-22 19:52:32+00",2571,NULL,305.29
"2022-09-22 19:52:34+00",2571,NULL,305.29
"2022-09-22 19:52:36+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:38+00",2571,NULL,305.29999999999995
"2022-09-22 19:52:40+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:42+00",2571,NULL,305.3
"2022-09-22 19:52:44+00",2571,NULL,305.3
"2022-09-22 19:52:46+00",2571,NULL,305.28999999999996
"2022-09-22 19:52:48+00",2571,NULL,305.295
"2022-09-22 19:52:50+00",2571,NULL,305.29
"2022-09-22 19:52:52+00",2571,NULL,305.29
"2022-09-22 19:52:54+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:56+00",2571,NULL,305.28499999999997
"2022-09-22 19:52:58+00",2571,NULL,305.28
"2022-09-22 19:53:00+00",2571,NULL,305.28
"2022-09-22 19:53:02+00",2571,NULL,305.28499999999997
"2022-09-22 19:53:04+00",2571,NULL,305.275
"2022-09-22 19:53:06+00",2571,NULL,305.28499999999997
"2022-09-22 19:53:08+00",2571,NULL,305.305
"2022-09-22 19:53:10+00",2571,NULL,305.28499999999997
"2022-09-22 19:53:12+00",2571,NULL,305.28499999999997
"2022-09-22 19:53:14+00",2571,NULL,305.27
"2022-09-22 19:53:16+00",2571,NULL,305.295
"2022-09-22 19:53:18+00",2571,NULL,305.29
"2022-09-22 19:53:20+00",2571,295.21,305.305
"2022-09-22 19:53:22+00",2571,295.27,305.275
"2022-09-22 19:53:24+00",2571,NULL,305.29
"2022-09-22 19:53:26+00",2571,NULL,305.295
"2022-09-22 19:53:28+00",2571,NULL,305.29
"2022-09-22 19:53:30+00",2571,NULL,305.28499999999997
"2022-09-22 19:53:32+00",2571,NULL,305.28
"2022-09-22 19:53:34+00",2571,NULL,305.29999999999995
"2022-09-22 19:53:36+00",2571,NULL,305.27
"2022-09-22 19:53:38+00",2571,NULL,305.28499999999997
"2022-09-22 19:53:40+00",2571,295.24,305.29
"2022-09-22 19:53:42+00",2571,295.21,305.31
"2022-09-22 19:53:44+00",2571,295.24,305.295
"2022-09-22 19:53:46+00",2571,295.24,305.31
"2022-09-22 19:53:48+00",2571,295.24,305.29
"2022-09-22 19:53:50+00",2571,NULL,305.29
"2022-09-22 19:53:52+00",2571,NULL,305.31
"2022-09-22 19:53:54+00",2571,295.24,305.295
"2022-09-22 19:53:56+00",2571,295.24,305.31
"2022-09-22 19:53:58+00",2571,295.24,305.295
"2022-09-22 19:54:00+00",2571,NULL,305.325
"2022-09-22 19:54:02+00",2571,295.24,305.31
"2022-09-22 19:54:04+00",2571,295.27,305.31
"2022-09-22 19:54:06+00",2571,NULL,305.295
"2022-09-22 19:54:08+00",2571,NULL,305.31
"2022-09-22 19:54:10+00",2571,295.24,305.295
"2022-09-22 19:54:12+00",2571,NULL,305.295
"2022-09-22 19:54:14+00",2571,NULL,305.31
"2022-09-22 19:54:16+00",2571,NULL,305.31
"2022-09-22 19:54:18+00",2571,295.21,305.3
"2022-09-22 19:54:20+00",2571,295.24,305.31
"2022-09-22 19:54:22+00",2571,NULL,305.32
"2022-09-22 19:54:24+00",2571,295.24,305.3
"2022-09-22 19:54:26+00",2571,295.24,305.305
"2022-09-22 19:54:28+00",2571,295.24,305.31
"2022-09-22 19:54:30+00",2571,295.27,305.31
"2022-09-22 19:54:32+00",2571,NULL,305.31
"2022-09-22 19:54:34+00",2571,NULL,305.31
"2022-09-22 19:54:36+00",2571,NULL,305.325
"2022-09-22 19:54:38+00",2571,NULL,305.325
"2022-09-22 19:54:40+00",2571,295.24,305.3
"2022-09-22 19:54:42+00",2571,NULL,305.3
"2022-09-22 19:54:44+00",2571,NULL,305.315
"2022-09-22 19:54:46+00",2571,NULL,305.295
"2022-09-22 19:54:48+00",2571,NULL,305.3
"2022-09-22 19:54:50+00",2571,295.21,305.31
"2022-09-22 19:54:52+00",2571,295.27,305.31
"2022-09-22 19:54:54+00",2571,NULL,305.3
"2022-09-22 19:54:56+00",2571,NULL,305.315
"2022-09-22 19:54:58+00",2571,NULL,305.31
"2022-09-22 19:55:00+00",2571,295.21,305.295
"2022-09-22 19:55:02+00",2571,295.24,305.29
"2022-09-22 19:55:04+00",2571,295.27,305.31
"2022-09-22 19:55:06+00",2571,295.21,305.295
"2022-09-22 19:55:08+00",2571,295.24,305.28499999999997
"2022-09-22 19:55:10+00",2571,295.24,305.3
"2022-09-22 19:55:12+00",2571,NULL,305.295
"2022-09-22 19:55:14+00",2571,295.27,305.305
"2022-09-22 19:55:16+00",2571,NULL,305.295
"2022-09-22 19:55:18+00",2571,295.21,305.305
"2022-09-22 19:55:20+00",2571,295.24,305.31
"2022-09-22 19:55:22+00",2571,295.24,305.3
"2022-09-22 19:55:24+00",2571,295.27,305.305
"2022-09-22 19:55:26+00",2571,295.24,305.31
"2022-09-22 19:55:28+00",2571,295.21,305.31
"2022-09-22 19:55:30+00",2571,295.27,305.31
"2022-09-22 19:55:32+00",2571,295.24,305.305
"2022-09-22 19:55:34+00",2571,295.24,305.33
"2022-09-22 19:55:36+00",2571,295.21,305.315
"2022-09-22 19:55:38+00",2571,NULL,305.315
"2022-09-22 19:55:40+00",2571,295.24,305.31
"2022-09-22 19:55:42+00",2571,295.27,305.315
"2022-09-22 19:55:44+00",2571,NULL,305.29999999999995
"2022-09-22 19:55:46+00",2571,295.21,305.315
"2022-09-22 19:55:48+00",2571,NULL,305.3
"2022-09-22 19:55:50+00",2571,295.27,305.31
"2022-09-22 19:55:52+00",2571,295.24,305.305
"2022-09-22 19:55:54+00",2571,295.24,305.295
"2022-09-22 19:55:56+00",2571,295.21,305.295
"2022-09-22 19:55:58+00",2571,295.27,305.295
"2022-09-22 19:56:00+00",2571,295.24,305.3
"2022-09-22 19:56:02+00",2571,295.21,305.32
"2022-09-22 19:56:04+00",2571,295.24,305.3
"2022-09-22 19:56:06+00",2571,295.24,305.3
"2022-09-22 19:56:08+00",2571,295.27,305.3
"2022-09-22 19:56:10+00",2571,NULL,305.325
"2022-09-22 19:56:12+00",2571,NULL,305.31
"2022-09-22 19:56:14+00",2571,NULL,305.325
"2022-09-22 19:56:16+00",2571,NULL,305.305
"2022-09-22 19:56:18+00",2571,NULL,305.295
"2022-09-22 19:56:20+00",2571,NULL,305.28499999999997
"2022-09-22 19:56:22+00",2571,NULL,305.295
"2022-09-22 19:56:24+00",2571,NULL,305.31
"2022-09-22 19:56:26+00",2571,NULL,305.305
"2022-09-22 19:56:28+00",2571,295.21,305.31
"2022-09-22 19:56:30+00",2571,295.27,305.31
"2022-09-22 19:56:32+00",2571,NULL,305.31
"2022-09-22 19:56:34+00",2571,NULL,305.31
"2022-09-22 19:56:36+00",2571,295.24,305.295
"2022-09-22 19:56:38+00",2571,295.21,305.295
"2022-09-22 19:56:40+00",2571,295.27,305.305
"2022-09-22 19:56:42+00",2571,295.24,305.295
"2022-09-22 19:56:44+00",2571,295.21,305.3
"2022-09-22 19:56:46+00",2571,295.27,305.295
"2022-09-22 19:56:48+00",2571,295.24,305.295
"2022-09-22 19:56:50+00",2571,295.24,305.29
"2022-09-22 19:56:52+00",2571,NULL,305.28499999999997
"2022-09-22 19:56:54+00",2571,NULL,305.295
"2022-09-22 19:56:56+00",2571,295.24,305.31
"2022-09-22 19:56:58+00",2571,295.24,305.295
"2022-09-22 19:57:00+00",2571,295.24,305.305
"2022-09-22 19:57:02+00",2571,295.24,305.3
"2022-09-22 19:57:04+00",2571,295.21,305.31
"2022-09-22 19:57:06+00",2571,295.24,305.31
"2022-09-22 19:57:08+00",2571,295.27,305.29
"2022-09-22 19:57:10+00",2571,295.24,305.31
"2022-09-22 19:57:12+00",2571,NULL,305.29
"2022-09-22 19:57:14+00",2571,NULL,305.29
"2022-09-22 19:57:16+00",2571,295.21,305.305
"2022-09-22 19:57:18+00",2571,295.24,305.305
"2022-09-22 19:57:20+00",2571,295.27,305.3
"2022-09-22 19:57:22+00",2571,NULL,305.31
"2022-09-22 19:57:24+00",2571,295.24,305.3
"2022-09-22 19:57:26+00",2571,295.21,305.31
"2022-09-22 19:57:28+00",2571,295.24,305.31
"2022-09-22 19:57:30+00",2571,295.27,305.31
"2022-09-22 19:57:32+00",2571,NULL,305.3
"2022-09-22 19:57:34+00",2571,NULL,305.295
"2022-09-22 19:57:36+00",2571,295.24,305.31
"2022-09-22 19:57:38+00",2571,295.21,305.295
"2022-09-22 19:57:40+00",2571,295.27,305.295
"2022-09-22 19:57:42+00",2571,NULL,305.3
"2022-09-22 19:57:44+00",2571,NULL,305.305
"2022-09-22 19:57:46+00",2571,NULL,305.31
"2022-09-22 19:57:48+00",2571,295.21,305.29
"2022-09-22 19:57:50+00",2571,295.27,305.29
"2022-09-22 19:57:52+00",2571,NULL,305.295
"2022-09-22 19:57:54+00",2571,NULL,305.3
"2022-09-22 19:57:56+00",2571,NULL,305.305
"2022-09-22 19:57:58+00",2571,295.24,305.3
"2022-09-22 19:58:00+00",2571,NULL,305.295
"2022-09-22 19:58:02+00",2571,NULL,305.295
"2022-09-22 19:58:04+00",2571,NULL,305.28999999999996
"2022-09-22 19:58:06+00",2571,295.21,305.29
"2022-09-22 19:58:08+00",2571,295.27,305.295
"2022-09-22 19:58:10+00",2571,NULL,305.31
"2022-09-22 19:58:12+00",2571,NULL,305.295
"2022-09-22 19:58:14+00",2571,NULL,305.31
"2022-09-22 19:58:16+00",2571,NULL,305.29
"2022-09-22 19:58:18+00",2571,NULL,305.28999999999996
"2022-09-22 19:58:20+00",2571,NULL,305.28499999999997
"2022-09-22 19:58:22+00",2571,NULL,305.325
"2022-09-22 19:58:24+00",2571,NULL,305.305
"2022-09-22 19:58:26+00",2571,NULL,305.32
"2022-09-22 19:58:28+00",2571,NULL,305.28499999999997
"2022-09-22 19:58:30+00",2571,NULL,305.295
"2022-09-22 19:58:32+00",2571,NULL,305.29
"2022-09-22 19:58:34+00",2571,NULL,305.3
"2022-09-22 19:58:36+00",2571,295.21,305.295
"2022-09-22 19:58:38+00",2571,295.27,305.31
"2022-09-22 19:58:40+00",2571,NULL,305.3
"2022-09-22 19:58:42+00",2571,NULL,305.31
"2022-09-22 19:58:44+00",2571,NULL,305.31
"2022-09-22 19:58:46+00",2571,295.21,305.30499999999995
"2022-09-22 19:58:48+00",2571,295.24,305.305
"2022-09-22 19:58:50+00",2571,295.27,305.31
"2022-09-22 19:58:52+00",2571,295.21,305.29999999999995
"2022-09-22 19:58:54+00",2571,295.27,305.295
"2022-09-22 19:58:56+00",2571,295.21,305.31
"2022-09-22 19:58:58+00",2571,295.27,305.305
"2022-09-22 19:59:00+00",2571,295.24,305.295
"2022-09-22 19:59:02+00",2571,NULL,305.29
"2022-09-22 19:59:04+00",2571,NULL,305.31
"2022-09-22 19:59:06+00",2571,NULL,305.28999999999996
"2022-09-22 19:59:08+00",2571,295.21,305.305
"2022-09-22 19:59:10+00",2571,295.27,305.29
"2022-09-22 19:59:12+00",2571,NULL,305.3
"2022-09-22 19:59:14+00",2571,NULL,305.295
"2022-09-22 19:59:16+00",2571,295.21,305.29999999999995
"2022-09-22 19:59:18+00",2571,295.27,305.305
"2022-09-22 19:59:20+00",2571,NULL,305.31
"2022-09-22 19:59:22+00",2571,NULL,305.295
"2022-09-22 19:59:24+00",2571,NULL,305.3
"2022-09-22 19:59:26+00",2571,NULL,305.3
"2022-09-22 19:59:28+00",2571,295.21,305.28499999999997
"2022-09-22 19:59:30+00",2571,295.27,305.305
"2022-09-22 19:59:32+00",2571,NULL,305.295
"2022-09-22 19:59:34+00",2571,NULL,305.3
"2022-09-22 19:59:36+00",2571,295.21,305.28999999999996
"2022-09-22 19:59:38+00",2571,295.24,305.3
"2022-09-22 19:59:40+00",2571,295.27,305.3
"2022-09-22 19:59:42+00",2571,NULL,305.29
"2022-09-22 19:59:44+00",2571,295.24,305.295
"2022-09-22 19:59:46+00",2571,295.21,305.28499999999997
"2022-09-22 19:59:48+00",2571,295.27,305.28999999999996
"2022-09-22 19:59:50+00",2571,295.24,305.295
"2022-09-22 19:59:52+00",2571,295.21,305.295
"2022-09-22 19:59:54+00",2571,295.27,305.295
"2022-09-22 19:59:56+00",2571,295.21,305.28999999999996
"2022-09-22 19:59:58+00",2571,NULL,305.29
"2022-09-22 20:00:00+00",2571,NULL,305.31
"2022-09-22 20:00:02+00",2571,295.27,305.295
"2022-09-22 20:00:04+00",2571,295.21,305.295
"2022-09-22 20:00:06+00",2571,NULL,305.29
"2022-09-22 20:00:08+00",2571,NULL,305.3
"2022-09-22 20:00:10+00",2571,NULL,305.32
"2022-09-22 20:00:12+00",2571,NULL,305.31
"2022-09-22 20:00:14+00",2571,NULL,305.31
"2022-09-22 20:00:16+00",2571,NULL,305.28
"2022-09-22 20:00:18+00",2571,NULL,305.28999999999996
"2022-09-22 20:00:20+00",2571,NULL,305.295
"2022-09-22 20:00:22+00",2571,NULL,305.295
"2022-09-22 20:00:24+00",2571,NULL,305.28499999999997
"2022-09-22 20:00:26+00",2571,NULL,305.295
"2022-09-22 20:00:28+00",2571,NULL,305.3
"2022-09-22 20:00:30+00",2571,NULL,305.3
"2022-09-22 20:00:32+00",2571,NULL,305.3
"2022-09-22 20:00:34+00",2571,NULL,305.29
"2022-09-22 20:00:36+00",2571,NULL,305.29
"2022-09-22 20:00:38+00",2571,NULL,305.305
"2022-09-22 20:00:40+00",2571,NULL,305.295
"2022-09-22 20:00:42+00",2571,NULL,305.31
"2022-09-22 20:00:44+00",2571,NULL,305.28999999999996
"2022-09-22 20:00:46+00",2571,NULL,305.31
"2022-09-22 20:00:48+00",2571,NULL,305.31
"2022-09-22 20:00:50+00",2571,NULL,305.31
"2022-09-22 20:00:52+00",2571,NULL,305.3
"2022-09-22 20:00:54+00",2571,NULL,305.31
"2022-09-22 20:00:56+00",2571,NULL,305.32
"2022-09-22 20:00:58+00",2571,NULL,305.325
"2022-09-22 20:01:00+00",2571,NULL,305.3
"2022-09-22 20:01:02+00",2571,NULL,305.305
"2022-09-22 20:01:04+00",2571,NULL,305.3
"2022-09-22 20:01:06+00",2571,NULL,305.28499999999997
"2022-09-22 20:01:08+00",2571,NULL,305.32
"2022-09-22 20:01:10+00",2571,295.24,305.3
"2022-09-22 20:01:12+00",2571,NULL,305.31
"2022-09-22 20:01:14+00",2571,295.24,305.295
"2022-09-22 20:01:16+00",2571,NULL,305.295
"2022-09-22 20:01:18+00",2571,NULL,305.29
"2022-09-22 20:01:20+00",2571,295.27,305.29
"2022-09-22 20:01:22+00",2571,295.21,305.28999999999996
"2022-09-22 20:01:24+00",2571,NULL,305.3
"2022-09-22 20:01:26+00",2571,295.24,305.295
"2022-09-22 20:01:28+00",2571,295.27,305.3
"2022-09-22 20:01:30+00",2571,NULL,305.31
"2022-09-22 20:01:32+00",2571,295.24,305.295
"2022-09-22 20:01:34+00",2571,295.21,305.31
"2022-09-22 20:01:36+00",2571,295.27,305.28999999999996
"2022-09-22 20:01:38+00",2571,295.21,305.295
"2022-09-22 20:01:40+00",2571,295.27,305.3
"2022-09-22 20:01:42+00",2571,295.21,305.295
"2022-09-22 20:01:44+00",2571,295.24,305.29
"2022-09-22 20:01:46+00",2321,NULL,305.28999999999996
"2022-09-22 20:01:48+00",2071,NULL,305.31
"2022-09-22 20:01:50+00",2071,NULL,305.295
"2022-09-22 20:01:52+00",2071,295.24,305.29
"2022-09-22 20:01:54+00",2071,NULL,305.3
"2022-09-22 20:01:56+00",2071,NULL,305.3
"2022-09-22 20:01:58+00",2071,NULL,305.3
"2022-09-22 20:02:00+00",2071,NULL,305.315
"2022-09-22 20:02:02+00",2071,NULL,305.315
"2022-09-22 20:02:04+00",2071,NULL,305.295
"2022-09-22 20:02:06+00",2071,NULL,305.31
"2022-09-22 20:02:08+00",2071,NULL,305.325
"2022-09-22 20:02:10+00",2071,NULL,305.32
"2022-09-22 20:02:12+00",2071,NULL,305.295
"2022-09-22 20:02:14+00",2071,NULL,305.31
"2022-09-22 20:02:16+00",2071,NULL,305.315
"2022-09-22 20:02:18+00",2071,NULL,305.325
"2022-09-22 20:02:20+00",2071,NULL,305.32
"2022-09-22 20:02:22+00",2071,NULL,305.31
"2022-09-22 20:02:24+00",2071,NULL,305.3
"2022-09-22 20:02:26+00",2071,NULL,305.32
"2022-09-22 20:02:28+00",2071,NULL,305.32
