"time","output","temperature room","temperature labnode"
"2022-09-20 22:42:36+00",2075,NULL,308.11
"2022-09-20 22:42:38+00",2075,NULL,308.115
"2022-09-20 22:42:40+00",2075,NULL,308.1
"2022-09-20 22:42:42+00",2075,NULL,308.1
"2022-09-20 22:42:44+00",2075,NULL,308.135
"2022-09-20 22:42:46+00",2075,NULL,308.115
"2022-09-20 22:42:48+00",2075,NULL,308.125
"2022-09-20 22:42:50+00",2075,NULL,308.1
"2022-09-20 22:42:52+00",2075,NULL,308.115
"2022-09-20 22:42:54+00",2075,NULL,308.13
"2022-09-20 22:42:56+00",2075,NULL,308.12
"2022-09-20 22:42:58+00",2075,NULL,308.12
"2022-09-20 22:43:00+00",2075,NULL,308.12
"2022-09-20 22:43:02+00",2075,NULL,308.11
"2022-09-20 22:43:04+00",2075,NULL,308.13
"2022-09-20 22:43:06+00",2075,NULL,308.115
"2022-09-20 22:43:08+00",2075,NULL,308.13
"2022-09-20 22:43:10+00",2075,NULL,308.12
"2022-09-20 22:43:12+00",2075,NULL,308.14
"2022-09-20 22:43:14+00",2075,NULL,308.125
"2022-09-20 22:43:16+00",2075,NULL,308.14
"2022-09-20 22:43:18+00",2075,NULL,308.11
"2022-09-20 22:43:20+00",2075,NULL,308.12
"2022-09-20 22:43:22+00",2075,NULL,308.125
"2022-09-20 22:43:24+00",2075,NULL,308.13
"2022-09-20 22:43:26+00",2075,NULL,308.12
"2022-09-20 22:43:28+00",2075,NULL,308.125
"2022-09-20 22:43:30+00",2075,NULL,308.125
"2022-09-20 22:43:32+00",2075,NULL,308.135
"2022-09-20 22:43:34+00",2075,NULL,308.13
"2022-09-20 22:43:36+00",2075,NULL,308.135
"2022-09-20 22:43:38+00",2075,NULL,308.125
"2022-09-20 22:43:40+00",2075,296.08,308.125
"2022-09-20 22:43:42+00",2075,296.15,308.125
"2022-09-20 22:43:44+00",2075,NULL,308.125
"2022-09-20 22:43:46+00",2075,NULL,308.14
"2022-09-20 22:43:48+00",2075,NULL,308.13
"2022-09-20 22:43:50+00",2075,NULL,308.12
"2022-09-20 22:43:52+00",2075,NULL,308.13
"2022-09-20 22:43:54+00",2075,NULL,308.15
"2022-09-20 22:43:56+00",2075,NULL,308.145
"2022-09-20 22:43:58+00",2075,NULL,308.135
"2022-09-20 22:44:00+00",2075,NULL,308.15
"2022-09-20 22:44:02+00",2075,NULL,308.14
"2022-09-20 22:44:04+00",2075,NULL,308.14
"2022-09-20 22:44:06+00",2075,NULL,308.155
"2022-09-20 22:44:08+00",2075,NULL,308.155
"2022-09-20 22:44:10+00",2075,NULL,308.14
"2022-09-20 22:44:12+00",2075,NULL,308.165
"2022-09-20 22:44:14+00",2075,NULL,308.16
"2022-09-20 22:44:16+00",2075,NULL,308.14
"2022-09-20 22:44:18+00",2075,NULL,308.15
"2022-09-20 22:44:20+00",2075,NULL,308.14
"2022-09-20 22:44:22+00",2075,NULL,308.14
"2022-09-20 22:44:24+00",2075,NULL,308.155
"2022-09-20 22:44:26+00",2075,NULL,308.15
"2022-09-20 22:44:28+00",2075,NULL,308.155
"2022-09-20 22:44:30+00",2075,NULL,308.155
"2022-09-20 22:44:32+00",2075,NULL,308.155
"2022-09-20 22:44:34+00",2075,NULL,308.16
"2022-09-20 22:44:36+00",2075,NULL,308.15
"2022-09-20 22:44:38+00",2075,NULL,308.14
"2022-09-20 22:44:40+00",2075,NULL,308.14
"2022-09-20 22:44:42+00",2075,NULL,308.14
"2022-09-20 22:44:44+00",2075,NULL,308.155
"2022-09-20 22:44:46+00",2075,296.17999999999995,308.135
"2022-09-20 22:44:48+00",2075,NULL,308.13
"2022-09-20 22:44:50+00",2075,NULL,308.14
"2022-09-20 22:44:52+00",2075,NULL,308.13
"2022-09-20 22:44:54+00",2075,NULL,308.14
"2022-09-20 22:44:56+00",2075,296.17999999999995,308.14
"2022-09-20 22:44:58+00",2075,NULL,308.15
"2022-09-20 22:45:00+00",2075,NULL,308.125
"2022-09-20 22:45:02+00",2075,NULL,308.13
"2022-09-20 22:45:04+00",2075,296.21,308.125
"2022-09-20 22:45:06+00",2075,296.15,308.15
"2022-09-20 22:45:08+00",2075,NULL,308.13
"2022-09-20 22:45:10+00",2075,NULL,308.16
"2022-09-20 22:45:12+00",2075,NULL,308.14
"2022-09-20 22:45:14+00",2075,NULL,308.125
"2022-09-20 22:45:16+00",2075,NULL,308.135
"2022-09-20 22:45:18+00",2075,NULL,308.135
"2022-09-20 22:45:20+00",2075,NULL,308.155
"2022-09-20 22:45:22+00",2075,NULL,308.145
"2022-09-20 22:45:24+00",2075,NULL,308.15
"2022-09-20 22:45:26+00",2075,296.17999999999995,308.14
"2022-09-20 22:45:28+00",2075,NULL,308.125
"2022-09-20 22:45:30+00",2075,NULL,308.14
"2022-09-20 22:45:32+00",2075,NULL,308.15
"2022-09-20 22:45:34+00",2075,NULL,308.145
"2022-09-20 22:45:36+00",2075,NULL,308.13
"2022-09-20 22:45:38+00",2075,NULL,308.13
"2022-09-20 22:45:40+00",2075,296.17999999999995,308.14
"2022-09-20 22:45:42+00",2075,NULL,308.12
"2022-09-20 22:45:44+00",2075,NULL,308.13
"2022-09-20 22:45:46+00",2075,NULL,308.13
"2022-09-20 22:45:48+00",2075,NULL,308.125
"2022-09-20 22:45:50+00",2075,NULL,308.125
"2022-09-20 22:45:52+00",2075,NULL,308.125
"2022-09-20 22:45:54+00",2075,NULL,308.15
"2022-09-20 22:45:56+00",2075,296.17999999999995,308.135
"2022-09-20 22:45:58+00",2075,NULL,308.135
"2022-09-20 22:46:00+00",2075,296.21,308.11
"2022-09-20 22:46:02+00",2075,296.15,308.11
"2022-09-20 22:46:04+00",2075,NULL,308.12
"2022-09-20 22:46:06+00",2075,296.17999999999995,308.125
"2022-09-20 22:46:08+00",2075,NULL,308.125
"2022-09-20 22:46:10+00",2075,NULL,308.125
"2022-09-20 22:46:12+00",2075,NULL,308.115
"2022-09-20 22:46:14+00",2075,296.21,308.1
"2022-09-20 22:46:16+00",2075,296.17999999999995,308.115
"2022-09-20 22:46:18+00",2075,296.15,308.11
"2022-09-20 22:46:20+00",2075,296.21,308.125
"2022-09-20 22:46:22+00",2075,296.17999999999995,308.105
"2022-09-20 22:46:24+00",2075,296.17999999999995,308.12
"2022-09-20 22:46:26+00",2075,296.17999999999995,308.125
"2022-09-20 22:46:28+00",2075,296.15,308.12
"2022-09-20 22:46:30+00",2075,296.17999999999995,308.1
"2022-09-20 22:46:32+00",2075,296.21,308.125
"2022-09-20 22:46:34+00",2075,296.17999999999995,308.115
"2022-09-20 22:46:36+00",2075,296.15,308.12
"2022-09-20 22:46:38+00",2075,296.17999999999995,308.125
"2022-09-20 22:46:40+00",2075,296.21,308.125
"2022-09-20 22:46:42+00",2075,296.15,308.12
"2022-09-20 22:46:44+00",2075,296.21,308.135
"2022-09-20 22:46:46+00",2075,296.15,308.135
"2022-09-20 22:46:48+00",2075,NULL,308.115
"2022-09-20 22:46:50+00",2075,NULL,308.12
"2022-09-20 22:46:52+00",2075,NULL,308.13
"2022-09-20 22:46:54+00",2075,296.17999999999995,308.12
"2022-09-20 22:46:56+00",2075,NULL,308.14
"2022-09-20 22:46:58+00",2075,NULL,308.14
"2022-09-20 22:47:00+00",2075,NULL,308.15
"2022-09-20 22:47:02+00",2075,NULL,308.145
"2022-09-20 22:47:04+00",2075,296.21,308.125
"2022-09-20 22:47:06+00",2075,296.15,308.12
"2022-09-20 22:47:08+00",2075,296.17999999999995,308.125
"2022-09-20 22:47:10+00",2075,NULL,308.13
"2022-09-20 22:47:12+00",2075,NULL,308.125
"2022-09-20 22:47:14+00",2075,296.21,308.125
"2022-09-20 22:47:16+00",2075,296.15,308.115
"2022-09-20 22:47:18+00",2075,296.21,308.13
"2022-09-20 22:47:20+00",2075,296.17999999999995,308.13
"2022-09-20 22:47:22+00",2075,296.15,308.13
"2022-09-20 22:47:24+00",2075,NULL,308.15
"2022-09-20 22:47:26+00",2075,NULL,308.14
"2022-09-20 22:47:28+00",2075,NULL,308.125
"2022-09-20 22:47:30+00",2075,296.21,308.12
"2022-09-20 22:47:32+00",2075,296.15,308.115
"2022-09-20 22:47:34+00",2075,NULL,308.11
"2022-09-20 22:47:36+00",2075,NULL,308.12
"2022-09-20 22:47:38+00",2075,NULL,308.13
"2022-09-20 22:47:40+00",2075,NULL,308.13
"2022-09-20 22:47:42+00",2075,NULL,308.125
"2022-09-20 22:47:44+00",2075,NULL,308.125
"2022-09-20 22:47:46+00",2075,NULL,308.12
"2022-09-20 22:47:48+00",2075,NULL,308.14
"2022-09-20 22:47:50+00",2075,NULL,308.115
"2022-09-20 22:47:52+00",2075,NULL,308.125
"2022-09-20 22:47:54+00",2075,NULL,308.125
"2022-09-20 22:47:56+00",2075,NULL,308.13
"2022-09-20 22:47:58+00",2075,NULL,308.14
"2022-09-20 22:48:00+00",2075,NULL,308.135
"2022-09-20 22:48:02+00",2075,NULL,308.135
"2022-09-20 22:48:04+00",2075,296.17999999999995,308.135
"2022-09-20 22:48:06+00",2075,NULL,308.125
"2022-09-20 22:48:08+00",2075,NULL,308.125
"2022-09-20 22:48:10+00",2075,NULL,308.125
"2022-09-20 22:48:12+00",2075,NULL,308.12
"2022-09-20 22:48:14+00",2075,NULL,308.125
"2022-09-20 22:48:16+00",2075,NULL,308.12
"2022-09-20 22:48:18+00",2075,NULL,308.1
"2022-09-20 22:48:20+00",2075,NULL,308.115
"2022-09-20 22:48:22+00",2075,NULL,308.11
"2022-09-20 22:48:24+00",2075,296.21,308.125
"2022-09-20 22:48:26+00",2075,296.15,308.11
"2022-09-20 22:48:28+00",2075,NULL,308.125
"2022-09-20 22:48:30+00",2075,NULL,308.11
"2022-09-20 22:48:32+00",2075,NULL,308.12
"2022-09-20 22:48:34+00",2075,NULL,308.11
"2022-09-20 22:48:36+00",2075,NULL,308.11
"2022-09-20 22:48:38+00",2075,NULL,308.115
"2022-09-20 22:48:40+00",2075,NULL,308.135
"2022-09-20 22:48:42+00",2075,NULL,308.125
"2022-09-20 22:48:44+00",2075,NULL,308.125
"2022-09-20 22:48:46+00",2075,NULL,308.125
"2022-09-20 22:48:48+00",2075,NULL,308.12
"2022-09-20 22:48:50+00",2075,NULL,308.125
"2022-09-20 22:48:52+00",2075,NULL,308.12
"2022-09-20 22:48:54+00",2075,NULL,308.14
"2022-09-20 22:48:56+00",2075,NULL,308.13
"2022-09-20 22:48:58+00",2075,NULL,308.13
"2022-09-20 22:49:00+00",2075,NULL,308.15
"2022-09-20 22:49:02+00",2075,296.21,308.12
"2022-09-20 22:49:04+00",2075,296.15,308.145
"2022-09-20 22:49:06+00",2075,NULL,308.13
"2022-09-20 22:49:08+00",2075,NULL,308.125
"2022-09-20 22:49:10+00",2075,296.21,308.125
"2022-09-20 22:49:12+00",2075,296.15,308.12
"2022-09-20 22:49:14+00",2075,296.17999999999995,308.14
"2022-09-20 22:49:16+00",2075,NULL,308.14
"2022-09-20 22:49:18+00",2075,NULL,308.13
"2022-09-20 22:49:20+00",2075,296.21,308.135
"2022-09-20 22:49:22+00",2075,296.15,308.125
"2022-09-20 22:49:24+00",2075,296.17999999999995,308.15
"2022-09-20 22:49:26+00",2075,NULL,308.12
"2022-09-20 22:49:28+00",2075,296.21,308.13
"2022-09-20 22:49:30+00",2075,296.15,308.155
"2022-09-20 22:49:32+00",2075,296.21,308.13
"2022-09-20 22:49:34+00",2075,NULL,308.145
"2022-09-20 22:49:36+00",2075,296.17999999999995,308.14
"2022-09-20 22:49:38+00",2075,296.17999999999995,308.13
"2022-09-20 22:49:40+00",2075,NULL,308.125
"2022-09-20 22:49:42+00",2075,NULL,308.14
"2022-09-20 22:49:44+00",2075,NULL,308.14
"2022-09-20 22:49:46+00",2075,296.17999999999995,308.13
"2022-09-20 22:49:48+00",2075,296.17999999999995,308.125
"2022-09-20 22:49:50+00",2075,296.15,308.135
"2022-09-20 22:49:52+00",2075,296.17999999999995,308.12
"2022-09-20 22:49:54+00",2075,296.21,308.11
"2022-09-20 22:49:56+00",2075,296.17999999999995,308.125
"2022-09-20 22:49:58+00",2075,296.17999999999995,308.12
"2022-09-20 22:50:00+00",2075,NULL,308.125
"2022-09-20 22:50:02+00",2075,NULL,308.125
"2022-09-20 22:50:04+00",2075,296.15,308.11
"2022-09-20 22:50:06+00",2075,296.17999999999995,308.125
"2022-09-20 22:50:08+00",2075,296.21,308.12
"2022-09-20 22:50:10+00",2075,296.15,308.13
"2022-09-20 22:50:12+00",2075,296.21,308.12
"2022-09-20 22:50:14+00",2075,296.15,308.135
"2022-09-20 22:50:16+00",2075,296.21,308.125
"2022-09-20 22:50:18+00",2075,296.15,308.13
"2022-09-20 22:50:20+00",2075,NULL,308.13
"2022-09-20 22:50:22+00",2075,NULL,308.13
"2022-09-20 22:50:24+00",2075,296.17999999999995,308.115
"2022-09-20 22:50:26+00",2075,NULL,308.125
"2022-09-20 22:50:28+00",2075,NULL,308.115
"2022-09-20 22:50:30+00",2075,NULL,308.145
"2022-09-20 22:50:32+00",2075,296.17999999999995,308.125
"2022-09-20 22:50:34+00",2075,NULL,308.12
"2022-09-20 22:50:36+00",2075,NULL,308.13
"2022-09-20 22:50:38+00",2075,296.21,308.15
"2022-09-20 22:50:40+00",2075,296.15,308.14
"2022-09-20 22:50:42+00",2075,NULL,308.125
"2022-09-20 22:50:44+00",2075,NULL,308.125
"2022-09-20 22:50:46+00",2075,NULL,308.135
"2022-09-20 22:50:48+00",2075,NULL,308.13
"2022-09-20 22:50:50+00",2075,NULL,308.13
"2022-09-20 22:50:52+00",2075,NULL,308.135
"2022-09-20 22:50:54+00",2075,NULL,308.13
"2022-09-20 22:50:56+00",2075,NULL,308.125
"2022-09-20 22:50:58+00",2075,NULL,308.125
"2022-09-20 22:51:00+00",2075,NULL,308.125
"2022-09-20 22:51:02+00",2075,NULL,308.115
"2022-09-20 22:51:04+00",2075,NULL,308.12
"2022-09-20 22:51:06+00",2075,NULL,308.125
"2022-09-20 22:51:08+00",2075,NULL,308.14
"2022-09-20 22:51:10+00",2075,NULL,308.13
"2022-09-20 22:51:12+00",2075,NULL,308.125
"2022-09-20 22:51:14+00",2075,NULL,308.12
"2022-09-20 22:51:16+00",2075,NULL,308.12
"2022-09-20 22:51:18+00",2075,NULL,308.13
"2022-09-20 22:51:20+00",2075,NULL,308.125
"2022-09-20 22:51:22+00",2075,NULL,308.115
"2022-09-20 22:51:24+00",2075,NULL,308.115
"2022-09-20 22:51:26+00",2075,NULL,308.12
"2022-09-20 22:51:28+00",2075,NULL,308.11
"2022-09-20 22:51:30+00",2075,296.17999999999995,308.11
"2022-09-20 22:51:32+00",2075,NULL,308.095
"2022-09-20 22:51:34+00",2075,NULL,308.095
"2022-09-20 22:51:36+00",2075,NULL,308.12
"2022-09-20 22:51:38+00",2075,NULL,308.095
"2022-09-20 22:51:40+00",2075,NULL,308.115
"2022-09-20 22:51:42+00",2075,296.17999999999995,308.095
"2022-09-20 22:51:44+00",2075,NULL,308.1
"2022-09-20 22:51:46+00",2075,NULL,308.09
"2022-09-20 22:51:48+00",2075,NULL,308.1
"2022-09-20 22:51:50+00",2075,NULL,308.095
"2022-09-20 22:51:52+00",2075,296.21,308.09000000000003
"2022-09-20 22:51:54+00",2075,296.15,308.08
"2022-09-20 22:51:56+00",2075,NULL,308.095
"2022-09-20 22:51:58+00",2075,NULL,308.1
"2022-09-20 22:52:00+00",2075,NULL,308.105
"2022-09-20 22:52:02+00",2075,NULL,308.1
"2022-09-20 22:52:04+00",2075,NULL,308.09000000000003
"2022-09-20 22:52:06+00",2075,NULL,308.09
"2022-09-20 22:52:08+00",2075,NULL,308.09000000000003
"2022-09-20 22:52:10+00",2075,NULL,308.095
"2022-09-20 22:52:12+00",2075,NULL,308.095
"2022-09-20 22:52:14+00",2075,NULL,308.09000000000003
"2022-09-20 22:52:16+00",2075,NULL,308.09
"2022-09-20 22:52:18+00",2075,NULL,308.09
"2022-09-20 22:52:20+00",2075,296.17999999999995,308.085
"2022-09-20 22:52:22+00",2075,NULL,308.07
"2022-09-20 22:52:24+00",2075,NULL,308.075
"2022-09-20 22:52:26+00",2075,NULL,308.075
"2022-09-20 22:52:28+00",2075,296.17999999999995,308.09000000000003
"2022-09-20 22:52:30+00",2075,296.17999999999995,308.09
"2022-09-20 22:52:32+00",2075,296.17999999999995,308.085
"2022-09-20 22:52:34+00",2075,296.21,308.085
"2022-09-20 22:52:36+00",2075,296.15,308.085
"2022-09-20 22:52:38+00",2075,296.17999999999995,308.09
"2022-09-20 22:52:40+00",2075,296.21,308.09
"2022-09-20 22:52:42+00",2075,296.17999999999995,308.085
"2022-09-20 22:52:44+00",2075,296.17999999999995,308.09
"2022-09-20 22:52:46+00",2075,296.15,308.09
"2022-09-20 22:52:48+00",2075,296.17999999999995,308.11
"2022-09-20 22:52:50+00",2075,296.21,308.095
"2022-09-20 22:52:52+00",2075,296.15,308.085
"2022-09-20 22:52:54+00",2075,NULL,308.09
"2022-09-20 22:52:56+00",2075,296.21,308.08
"2022-09-20 22:52:58+00",2075,296.17999999999995,308.08000000000004
"2022-09-20 22:53:00+00",2075,296.17999999999995,308.09
"2022-09-20 22:53:02+00",2075,296.15,308.095
"2022-09-20 22:53:04+00",2075,296.17999999999995,308.08
"2022-09-20 22:53:06+00",2075,NULL,308.095
"2022-09-20 22:53:08+00",2075,NULL,308.085
"2022-09-20 22:53:10+00",2075,NULL,308.08
"2022-09-20 22:53:12+00",2075,NULL,308.09
"2022-09-20 22:53:14+00",2075,NULL,308.08
"2022-09-20 22:53:16+00",2075,NULL,308.085
"2022-09-20 22:53:18+00",2075,296.17999999999995,308.09000000000003
"2022-09-20 22:53:20+00",2075,296.21,308.08
"2022-09-20 22:53:22+00",2075,296.15,308.07
"2022-09-20 22:53:24+00",2075,NULL,308.09
"2022-09-20 22:53:26+00",2075,NULL,308.07
"2022-09-20 22:53:28+00",2075,NULL,308.1
"2022-09-20 22:53:30+00",2075,NULL,308.07
"2022-09-20 22:53:32+00",2075,NULL,308.08
"2022-09-20 22:53:34+00",2075,NULL,308.09000000000003
"2022-09-20 22:53:36+00",2075,NULL,308.09
"2022-09-20 22:53:38+00",2075,NULL,308.09000000000003
"2022-09-20 22:53:40+00",2075,NULL,308.085
"2022-09-20 22:53:42+00",2075,296.17999999999995,308.09000000000003
"2022-09-20 22:53:44+00",2075,NULL,308.11
"2022-09-20 22:53:46+00",2075,NULL,308.095
"2022-09-20 22:53:48+00",2075,NULL,308.09000000000003
"2022-09-20 22:53:50+00",2075,NULL,308.09
"2022-09-20 22:53:52+00",2075,NULL,308.115
"2022-09-20 22:53:54+00",2075,NULL,308.09
"2022-09-20 22:53:56+00",2075,NULL,308.11
"2022-09-20 22:53:58+00",2075,NULL,308.09
"2022-09-20 22:54:00+00",2075,NULL,308.12
"2022-09-20 22:54:02+00",2075,NULL,308.11
"2022-09-20 22:54:04+00",2075,NULL,308.13
"2022-09-20 22:54:06+00",2075,NULL,308.12
"2022-09-20 22:54:08+00",2075,NULL,308.11
"2022-09-20 22:54:10+00",2075,NULL,308.095
"2022-09-20 22:54:12+00",2075,NULL,308.11
"2022-09-20 22:54:14+00",2075,NULL,308.11
"2022-09-20 22:54:16+00",2075,296.21,308.11
"2022-09-20 22:54:18+00",2075,296.15,308.11
"2022-09-20 22:54:20+00",2075,296.21,308.125
"2022-09-20 22:54:22+00",2075,296.17999999999995,308.125
"2022-09-20 22:54:24+00",2075,296.15,308.11
"2022-09-20 22:54:26+00",2075,296.17999999999995,308.125
"2022-09-20 22:54:28+00",2075,296.17999999999995,308.1
"2022-09-20 22:54:30+00",2075,296.17999999999995,308.12
"2022-09-20 22:54:32+00",2075,296.17999999999995,308.1
"2022-09-20 22:54:34+00",2075,NULL,308.115
"2022-09-20 22:54:36+00",2075,296.21,308.11
"2022-09-20 22:54:38+00",2075,296.17999999999995,308.11
"2022-09-20 22:54:40+00",2075,296.15,308.105
"2022-09-20 22:54:42+00",2075,296.17999999999995,308.1
"2022-09-20 22:54:44+00",2075,NULL,308.11
"2022-09-20 22:54:46+00",2075,296.21,308.1
"2022-09-20 22:54:48+00",2075,296.15,308.095
"2022-09-20 22:54:50+00",2075,296.21,308.095
"2022-09-20 22:54:52+00",2075,296.17999999999995,308.08000000000004
"2022-09-20 22:54:54+00",2075,296.15,308.095
"2022-09-20 22:54:56+00",2075,NULL,308.1
"2022-09-20 22:54:58+00",2075,296.17999999999995,308.1
"2022-09-20 22:55:00+00",2075,296.17999999999995,308.095
"2022-09-20 22:55:02+00",2075,NULL,308.09
"2022-09-20 22:55:04+00",2075,NULL,308.09000000000003
"2022-09-20 22:55:06+00",2075,296.17999999999995,308.095
"2022-09-20 22:55:08+00",2075,296.17999999999995,308.09
"2022-09-20 22:55:10+00",2075,296.17999999999995,308.085
"2022-09-20 22:55:12+00",2075,296.21,308.095
"2022-09-20 22:55:14+00",2075,296.15,308.09
"2022-09-20 22:55:16+00",2075,296.17999999999995,308.095
"2022-09-20 22:55:18+00",2075,296.21,308.11
"2022-09-20 22:55:20+00",2075,NULL,308.075
"2022-09-20 22:55:22+00",2075,296.17999999999995,308.095
"2022-09-20 22:55:24+00",2075,296.17999999999995,308.095
"2022-09-20 22:55:26+00",2075,296.15,308.11
"2022-09-20 22:55:28+00",2075,296.21,308.07
"2022-09-20 22:55:30+00",2075,NULL,308.095
"2022-09-20 22:55:32+00",2075,296.15,308.09000000000003
"2022-09-20 22:55:34+00",2075,296.21,308.08
"2022-09-20 22:55:36+00",2075,296.17999999999995,308.08
"2022-09-20 22:55:38+00",2075,296.17999999999995,308.09
"2022-09-20 22:55:40+00",2075,296.17999999999995,308.075
"2022-09-20 22:55:42+00",2075,296.17999999999995,308.085
"2022-09-20 22:55:44+00",2075,296.15,308.075
"2022-09-20 22:55:46+00",2075,296.17999999999995,308.085
"2022-09-20 22:55:48+00",2075,NULL,308.07
"2022-09-20 22:55:50+00",2075,NULL,308.055
"2022-09-20 22:55:52+00",2075,NULL,308.065
"2022-09-20 22:55:54+00",2075,NULL,308.065
"2022-09-20 22:55:56+00",2075,NULL,308.065
"2022-09-20 22:55:58+00",2075,NULL,308.08
"2022-09-20 22:56:00+00",2075,NULL,308.06
"2022-09-20 22:56:02+00",2075,NULL,308.03999999999996
"2022-09-20 22:56:04+00",2075,NULL,308.055
"2022-09-20 22:56:06+00",2075,NULL,308.05
"2022-09-20 22:56:08+00",2075,NULL,308.055
"2022-09-20 22:56:10+00",2075,NULL,308.04499999999996
"2022-09-20 22:56:12+00",2075,NULL,308.05
"2022-09-20 22:56:14+00",2075,NULL,308.05
"2022-09-20 22:56:16+00",2075,296.17999999999995,308.03999999999996
"2022-09-20 22:56:18+00",2075,296.21,308.055
"2022-09-20 22:56:20+00",2075,296.15,308.04499999999996
"2022-09-20 22:56:22+00",2075,NULL,308.025
"2022-09-20 22:56:24+00",2075,NULL,308.04499999999996
"2022-09-20 22:56:26+00",2075,NULL,308.055
"2022-09-20 22:56:28+00",2075,NULL,308.03999999999996
"2022-09-20 22:56:30+00",2075,NULL,308.03499999999997
"2022-09-20 22:56:32+00",2075,NULL,308.03999999999996
"2022-09-20 22:56:34+00",2075,NULL,308.05
"2022-09-20 22:56:36+00",2075,NULL,308.025
"2022-09-20 22:56:38+00",2075,NULL,308.03
"2022-09-20 22:56:40+00",2075,NULL,308.055
"2022-09-20 22:56:42+00",2075,NULL,308.055
"2022-09-20 22:56:44+00",2075,NULL,308.03999999999996
"2022-09-20 22:56:46+00",2075,296.17999999999995,308.05
"2022-09-20 22:56:48+00",2075,NULL,308.055
"2022-09-20 22:56:50+00",2075,296.21,308.05
"2022-09-20 22:56:52+00",2075,296.15,308.07
"2022-09-20 22:56:54+00",2075,NULL,308.04499999999996
"2022-09-20 22:56:56+00",2075,NULL,308.065
"2022-09-20 22:56:58+00",2075,NULL,308.055
"2022-09-20 22:57:00+00",2075,NULL,308.03999999999996
"2022-09-20 22:57:02+00",2075,NULL,308.055
"2022-09-20 22:57:04+00",2075,NULL,308.055
"2022-09-20 22:57:06+00",2075,NULL,308.03
"2022-09-20 22:57:08+00",2075,296.17999999999995,308.07
"2022-09-20 22:57:10+00",2075,296.21,308.06
"2022-09-20 22:57:12+00",2075,296.15,308.03
"2022-09-20 22:57:14+00",2075,296.17999999999995,308.05
"2022-09-20 22:57:16+00",2075,296.17999999999995,308.05
"2022-09-20 22:57:18+00",2075,296.17999999999995,308.06
"2022-09-20 22:57:20+00",2075,296.21,308.04499999999996
"2022-09-20 22:57:22+00",2075,296.15,308.03999999999996
"2022-09-20 22:57:24+00",2075,NULL,308.03999999999996
"2022-09-20 22:57:26+00",2075,NULL,308.07
"2022-09-20 22:57:28+00",2075,296.17999999999995,308.05
"2022-09-20 22:57:30+00",2075,296.17999999999995,308.055
"2022-09-20 22:57:32+00",2075,NULL,308.08
"2022-09-20 22:57:34+00",2075,NULL,308.065
"2022-09-20 22:57:36+00",2075,296.21,308.07
"2022-09-20 22:57:38+00",2075,296.17999999999995,308.07
"2022-09-20 22:57:40+00",2075,296.15,308.06
"2022-09-20 22:57:42+00",2075,NULL,308.055
"2022-09-20 22:57:44+00",2075,296.21,308.07
"2022-09-20 22:57:46+00",2075,296.15,308.075
"2022-09-20 22:57:48+00",2075,NULL,308.08
"2022-09-20 22:57:50+00",2075,NULL,308.06
"2022-09-20 22:57:52+00",2075,NULL,308.08
"2022-09-20 22:57:54+00",2075,NULL,308.065
"2022-09-20 22:57:56+00",2075,NULL,308.08
"2022-09-20 22:57:58+00",2075,NULL,308.06
"2022-09-20 22:58:00+00",2075,NULL,308.05
"2022-09-20 22:58:02+00",2075,NULL,308.07
"2022-09-20 22:58:04+00",2075,NULL,308.06
"2022-09-20 22:58:06+00",2075,NULL,308.07
"2022-09-20 22:58:08+00",2075,NULL,308.055
"2022-09-20 22:58:10+00",2075,NULL,308.055
"2022-09-20 22:58:12+00",2075,NULL,308.055
"2022-09-20 22:58:14+00",2075,NULL,308.055
"2022-09-20 22:58:16+00",2075,NULL,308.05
"2022-09-20 22:58:18+00",2075,NULL,308.055
"2022-09-20 22:58:20+00",2075,NULL,308.07
"2022-09-20 22:58:22+00",2075,NULL,308.07
"2022-09-20 22:58:24+00",2075,NULL,308.055
"2022-09-20 22:58:26+00",2075,NULL,308.07
"2022-09-20 22:58:28+00",2075,NULL,308.065
"2022-09-20 22:58:30+00",2075,NULL,308.055
"2022-09-20 22:58:32+00",2075,NULL,308.03999999999996
"2022-09-20 22:58:34+00",2075,NULL,308.05
"2022-09-20 22:58:36+00",2075,NULL,308.07
"2022-09-20 22:58:38+00",2075,NULL,308.07
"2022-09-20 22:58:40+00",2075,NULL,308.065
"2022-09-20 22:58:42+00",2075,NULL,308.05999999999995
"2022-09-20 22:58:44+00",2075,NULL,308.07
"2022-09-20 22:58:46+00",2075,NULL,308.07
"2022-09-20 22:58:48+00",2075,NULL,308.075
"2022-09-20 22:58:50+00",2075,NULL,308.085
"2022-09-20 22:58:52+00",2075,NULL,308.07
"2022-09-20 22:58:54+00",2075,NULL,308.07
"2022-09-20 22:58:56+00",2075,NULL,308.095
"2022-09-20 22:58:58+00",2075,NULL,308.085
"2022-09-20 22:59:00+00",2075,NULL,308.085
"2022-09-20 22:59:02+00",2075,NULL,308.07
"2022-09-20 22:59:04+00",2075,NULL,308.085
"2022-09-20 22:59:06+00",2075,NULL,308.07
"2022-09-20 22:59:08+00",2075,296.21,308.075
"2022-09-20 22:59:10+00",2075,296.15,308.095
"2022-09-20 22:59:12+00",2075,296.17999999999995,308.1
"2022-09-20 22:59:14+00",2075,NULL,308.1
"2022-09-20 22:59:16+00",2075,296.17999999999995,308.09
"2022-09-20 22:59:18+00",2075,296.17999999999995,308.09
