"time","output","temperature room","temperature labnode"
"2022-09-24 11:10:36+00",620,294.99,306.33
"2022-09-24 11:10:38+00",620,294.96000000000004,306.34
"2022-09-24 11:10:40+00",620,294.99,306.315
"2022-09-24 11:10:42+00",620,294.99,306.325
"2022-09-24 11:10:44+00",620,295.01,306.335
"2022-09-24 11:10:46+00",620,294.975,306.335
"2022-09-24 11:10:48+00",620,294.97,306.35
"2022-09-24 11:10:50+00",620,294.99,306.34
"2022-09-24 11:10:52+00",620,294.985,306.335
"2022-09-24 11:10:54+00",620,294.975,306.34
"2022-09-24 11:10:56+00",620,294.99,306.34
"2022-09-24 11:10:58+00",620,294.95,306.35
"2022-09-24 11:11:00+00",620,294.975,306.335
"2022-09-24 11:11:02+00",620,294.97,306.33
"2022-09-24 11:11:04+00",620,294.96500000000003,306.33
"2022-09-24 11:11:06+00",620,294.96500000000003,306.34
"2022-09-24 11:11:08+00",620,294.97,306.335
"2022-09-24 11:11:10+00",620,294.975,306.335
"2022-09-24 11:11:12+00",620,294.96500000000003,306.33
"2022-09-24 11:11:14+00",620,294.985,306.34
"2022-09-24 11:11:16+00",620,294.975,306.34
"2022-09-24 11:11:18+00",620,294.975,306.335
"2022-09-24 11:11:20+00",620,294.96500000000003,306.33
"2022-09-24 11:11:22+00",620,294.98,306.335
"2022-09-24 11:11:24+00",620,294.985,306.325
"2022-09-24 11:11:26+00",620,294.96500000000003,306.335
"2022-09-24 11:11:28+00",620,294.97,306.33
"2022-09-24 11:11:30+00",620,294.96500000000003,306.335
"2022-09-24 11:11:32+00",620,294.99,306.34
"2022-09-24 11:11:34+00",620,294.96000000000004,306.34
"2022-09-24 11:11:36+00",620,294.97,306.34
"2022-09-24 11:11:38+00",620,294.945,306.335
"2022-09-24 11:11:40+00",620,294.96500000000003,306.33
"2022-09-24 11:11:42+00",620,294.96500000000003,306.335
"2022-09-24 11:11:44+00",620,294.975,306.335
"2022-09-24 11:11:46+00",620,294.95,306.335
"2022-09-24 11:11:48+00",620,294.96000000000004,306.345
"2022-09-24 11:11:50+00",620,294.9666666666667,306.35
"2022-09-24 11:11:52+00",620,294.97,306.345
"2022-09-24 11:11:54+00",620,294.945,306.34
"2022-09-24 11:11:56+00",620,294.95500000000004,306.345
"2022-09-24 11:11:58+00",620,294.95,306.34
"2022-09-24 11:12:00+00",620,294.945,306.34
"2022-09-24 11:12:02+00",620,294.94500000000005,306.34
"2022-09-24 11:12:04+00",620,294.96000000000004,306.335
"2022-09-24 11:12:06+00",620,294.935,306.335
"2022-09-24 11:12:08+00",620,294.97,306.33
"2022-09-24 11:12:10+00",620,294.945,306.33
"2022-09-24 11:12:12+00",620,294.94,306.32
"2022-09-24 11:12:14+00",620,294.945,306.33
"2022-09-24 11:12:16+00",620,294.95,306.33
"2022-09-24 11:12:18+00",620,294.95500000000004,306.33
"2022-09-24 11:12:20+00",620,294.945,306.315
"2022-09-24 11:12:22+00",620,294.96000000000004,306.33
"2022-09-24 11:12:24+00",620,294.935,306.33
"2022-09-24 11:12:26+00",620,294.96000000000004,306.32
"2022-09-24 11:12:28+00",620,294.945,306.33
"2022-09-24 11:12:30+00",620,294.93,306.32
"2022-09-24 11:12:32+00",620,294.945,306.325
"2022-09-24 11:12:34+00",620,294.935,306.325
"2022-09-24 11:12:36+00",620,294.97,306.32
"2022-09-24 11:12:38+00",620,294.945,306.32
"2022-09-24 11:12:40+00",620,294.945,306.315
"2022-09-24 11:12:42+00",620,294.935,306.315
"2022-09-24 11:12:44+00",620,294.94,306.31
"2022-09-24 11:12:46+00",620,294.93,306.315
"2022-09-24 11:12:48+00",620,294.945,306.31
"2022-09-24 11:12:50+00",620,294.92,306.32
"2022-09-24 11:12:52+00",620,294.95500000000004,306.31
"2022-09-24 11:12:54+00",620,294.945,306.31
"2022-09-24 11:12:56+00",620,294.935,306.32
"2022-09-24 11:12:58+00",620,294.94,306.31
"2022-09-24 11:13:00+00",620,294.945,306.32
"2022-09-24 11:13:02+00",620,294.96000000000004,306.325
"2022-09-24 11:13:04+00",620,294.945,306.33
"2022-09-24 11:13:06+00",620,294.94,306.325
"2022-09-24 11:13:08+00",620,294.935,306.325
"2022-09-24 11:13:10+00",620,294.945,306.325
"2022-09-24 11:13:12+00",620,294.93,306.335
"2022-09-24 11:13:14+00",620,294.945,306.34000000000003
"2022-09-24 11:13:16+00",620,294.95,306.33
"2022-09-24 11:13:18+00",620,294.93,306.325
"2022-09-24 11:13:20+00",620,294.97,306.33
"2022-09-24 11:13:22+00",620,294.945,306.34
"2022-09-24 11:13:24+00",620,294.94,306.34
"2022-09-24 11:13:26+00",620,294.945,306.335
"2022-09-24 11:13:28+00",620,294.95,306.335
"2022-09-24 11:13:30+00",620,294.93,306.34
"2022-09-24 11:13:32+00",620,294.935,306.34
"2022-09-24 11:13:34+00",620,294.95,306.355
"2022-09-24 11:13:36+00",620,294.96000000000004,306.345
"2022-09-24 11:13:38+00",620,294.94,306.335
"2022-09-24 11:13:40+00",620,294.915,306.34
"2022-09-24 11:13:42+00",620,294.945,306.345
"2022-09-24 11:13:44+00",620,294.935,306.34
"2022-09-24 11:13:46+00",620,294.93,306.33
"2022-09-24 11:13:48+00",620,294.945,306.34
"2022-09-24 11:13:50+00",620,294.93,306.335
"2022-09-24 11:13:52+00",620,294.93,306.335
"2022-09-24 11:13:54+00",620,294.93,306.335
"2022-09-24 11:13:56+00",620,294.935,306.33500000000004
"2022-09-24 11:13:58+00",620,294.94,306.33
"2022-09-24 11:14:00+00",620,294.93,306.34000000000003
"2022-09-24 11:14:02+00",620,294.915,306.345
"2022-09-24 11:14:04+00",620,294.925,306.345
"2022-09-24 11:14:06+00",620,294.935,306.34
"2022-09-24 11:14:08+00",620,294.91999999999996,306.35
"2022-09-24 11:14:10+00",620,294.925,306.355
"2022-09-24 11:14:12+00",620,294.92,306.35
"2022-09-24 11:14:14+00",620,294.935,306.35
"2022-09-24 11:14:16+00",620,294.935,306.36
"2022-09-24 11:14:18+00",620,294.945,306.34
"2022-09-24 11:14:20+00",620,294.925,306.35
"2022-09-24 11:14:22+00",620,294.925,306.35
"2022-09-24 11:14:24+00",620,294.92,306.34000000000003
"2022-09-24 11:14:26+00",620,294.93,306.345
"2022-09-24 11:14:28+00",620,294.925,306.335
"2022-09-24 11:14:30+00",620,294.93,306.34
"2022-09-24 11:14:32+00",620,294.93,306.335
"2022-09-24 11:14:34+00",620,294.93,306.335
"2022-09-24 11:14:36+00",620,294.915,306.35
"2022-09-24 11:14:38+00",620,294.94,306.345
"2022-09-24 11:14:40+00",620,294.935,306.34
"2022-09-24 11:14:42+00",620,294.93,306.34
"2022-09-24 11:14:44+00",620,294.925,306.335
"2022-09-24 11:14:46+00",620,294.915,306.34
"2022-09-24 11:14:48+00",620,294.94,306.34
"2022-09-24 11:14:50+00",620,294.93,306.335
"2022-09-24 11:14:52+00",620,294.91,306.34
"2022-09-24 11:14:54+00",620,294.90999999999997,306.34
"2022-09-24 11:14:56+00",620,294.915,306.34
"2022-09-24 11:14:58+00",620,294.91999999999996,306.335
"2022-09-24 11:15:00+00",620,294.93,306.335
"2022-09-24 11:15:02+00",620,294.915,306.345
"2022-09-24 11:15:04+00",620,294.915,306.335
"2022-09-24 11:15:06+00",620,294.915,306.335
"2022-09-24 11:15:08+00",620,294.925,306.33
"2022-09-24 11:15:10+00",620,294.94000000000005,306.325
"2022-09-24 11:15:12+00",620,294.94,306.33
"2022-09-24 11:15:14+00",620,294.925,306.335
"2022-09-24 11:15:16+00",620,294.915,306.325
"2022-09-24 11:15:18+00",620,294.94,306.33
"2022-09-24 11:15:20+00",620,294.93,306.33
"2022-09-24 11:15:22+00",620,294.915,306.33
"2022-09-24 11:15:24+00",620,294.935,306.335
"2022-09-24 11:15:26+00",620,294.92,306.33
"2022-09-24 11:15:28+00",620,294.93,306.315
"2022-09-24 11:15:30+00",620,294.945,306.32
"2022-09-24 11:15:32+00",620,294.935,306.325
"2022-09-24 11:15:34+00",620,294.94,306.325
"2022-09-24 11:15:36+00",620,294.94000000000005,306.315
"2022-09-24 11:15:38+00",620,294.925,306.31
"2022-09-24 11:15:40+00",620,294.945,306.32
"2022-09-24 11:15:42+00",620,294.915,306.315
"2022-09-24 11:15:44+00",620,294.93,306.32
"2022-09-24 11:15:46+00",620,294.94,306.31
"2022-09-24 11:15:48+00",620,294.915,306.315
"2022-09-24 11:15:50+00",620,294.945,306.33
"2022-09-24 11:15:52+00",620,294.925,306.32
"2022-09-24 11:15:54+00",620,294.94,306.315
"2022-09-24 11:15:56+00",620,294.93,306.32
"2022-09-24 11:15:58+00",620,294.945,306.315
"2022-09-24 11:16:00+00",620,294.935,306.31
"2022-09-24 11:16:02+00",620,294.93,306.315
"2022-09-24 11:16:04+00",620,294.94,306.32
"2022-09-24 11:16:06+00",620,294.93,306.32
"2022-09-24 11:16:08+00",620,294.93,306.325
"2022-09-24 11:16:10+00",620,294.915,306.315
"2022-09-24 11:16:12+00",620,294.945,306.32
"2022-09-24 11:16:14+00",620,294.92,306.32
"2022-09-24 11:16:16+00",620,294.915,306.32
"2022-09-24 11:16:18+00",620,294.925,306.31
"2022-09-24 11:16:20+00",620,294.93,306.31
"2022-09-24 11:16:22+00",620,294.92,306.32
"2022-09-24 11:16:24+00",620,294.93,306.325
"2022-09-24 11:16:26+00",620,294.94,306.325
"2022-09-24 11:16:28+00",620,294.93,306.31
"2022-09-24 11:16:30+00",620,294.95,306.31
"2022-09-24 11:16:32+00",620,294.93,306.325
"2022-09-24 11:16:34+00",620,294.915,306.315
"2022-09-24 11:16:36+00",620,294.925,306.315
"2022-09-24 11:16:38+00",620,294.90999999999997,306.32
"2022-09-24 11:16:40+00",620,294.92,306.325
"2022-09-24 11:16:42+00",620,294.91,306.31
"2022-09-24 11:16:44+00",620,294.905,306.325
"2022-09-24 11:16:46+00",620,294.915,306.315
"2022-09-24 11:16:48+00",620,294.9,306.31
"2022-09-24 11:16:50+00",620,294.905,306.315
"2022-09-24 11:16:52+00",620,294.89,306.305
"2022-09-24 11:16:54+00",620,294.895,306.31
"2022-09-24 11:16:56+00",620,294.89,306.325
"2022-09-24 11:16:58+00",620,294.89,306.315
"2022-09-24 11:17:00+00",620,294.895,306.31
"2022-09-24 11:17:02+00",620,294.89,306.315
"2022-09-24 11:17:04+00",620,294.905,306.32
"2022-09-24 11:17:06+00",620,294.905,306.32
"2022-09-24 11:17:08+00",620,294.915,306.315
"2022-09-24 11:17:10+00",620,294.91,306.325
"2022-09-24 11:17:12+00",620,294.905,306.315
"2022-09-24 11:17:14+00",620,294.915,306.33
"2022-09-24 11:17:16+00",620,294.90999999999997,306.32
"2022-09-24 11:17:18+00",620,294.905,306.31
"2022-09-24 11:17:20+00",620,294.915,306.33
"2022-09-24 11:17:22+00",620,294.9,306.33
"2022-09-24 11:17:24+00",620,294.905,306.335
"2022-09-24 11:17:26+00",620,294.895,306.33
"2022-09-24 11:17:28+00",620,294.905,306.33
"2022-09-24 11:17:30+00",620,294.92,306.335
"2022-09-24 11:17:32+00",620,294.895,306.335
"2022-09-24 11:17:34+00",620,294.89,306.335
"2022-09-24 11:17:36+00",620,294.905,306.33
"2022-09-24 11:17:38+00",620,294.91,306.33
"2022-09-24 11:17:40+00",620,294.895,306.33
"2022-09-24 11:17:42+00",620,294.9,306.335
"2022-09-24 11:17:44+00",620,294.915,306.325
"2022-09-24 11:17:46+00",620,294.9,306.32
"2022-09-24 11:17:48+00",620,294.895,306.32
"2022-09-24 11:17:50+00",620,294.905,306.33
"2022-09-24 11:17:52+00",620,294.9,306.33
"2022-09-24 11:17:54+00",620,294.915,306.33
"2022-09-24 11:17:56+00",620,294.895,306.32
"2022-09-24 11:17:58+00",620,294.89,306.32
"2022-09-24 11:18:00+00",620,294.90999999999997,306.33
"2022-09-24 11:18:02+00",620,294.875,306.32
"2022-09-24 11:18:04+00",620,294.89,306.34
"2022-09-24 11:18:06+00",620,294.9,306.315
"2022-09-24 11:18:08+00",620,294.88,306.31
"2022-09-24 11:18:10+00",620,294.885,306.315
"2022-09-24 11:18:12+00",620,294.89,306.31
"2022-09-24 11:18:14+00",620,294.88,306.31
"2022-09-24 11:18:16+00",620,294.89,306.305
"2022-09-24 11:18:18+00",620,294.89,306.305
"2022-09-24 11:18:20+00",620,294.9,306.305
"2022-09-24 11:18:22+00",620,294.895,306.31
"2022-09-24 11:18:24+00",620,294.89,306.31
"2022-09-24 11:18:26+00",620,294.89,306.305
"2022-09-24 11:18:28+00",620,294.88,306.31
"2022-09-24 11:18:30+00",620,294.885,306.305
"2022-09-24 11:18:32+00",620,294.88,306.32
"2022-09-24 11:18:34+00",620,294.905,306.315
"2022-09-24 11:18:36+00",620,294.90999999999997,306.31
"2022-09-24 11:18:38+00",620,294.90999999999997,306.315
"2022-09-24 11:18:40+00",620,294.905,306.325
"2022-09-24 11:18:42+00",620,294.91,306.325
"2022-09-24 11:18:44+00",620,294.905,306.325
"2022-09-24 11:18:46+00",620,294.89,306.325
"2022-09-24 11:18:48+00",620,294.905,306.325
"2022-09-24 11:18:50+00",620,294.9,306.32
"2022-09-24 11:18:52+00",620,294.895,306.34
"2022-09-24 11:18:54+00",620,294.88,306.33
"2022-09-24 11:18:56+00",620,294.89,306.33
"2022-09-24 11:18:58+00",620,294.89,306.33
"2022-09-24 11:19:00+00",620,294.89,306.335
"2022-09-24 11:19:02+00",620,294.905,306.345
"2022-09-24 11:19:04+00",620,294.905,306.335
"2022-09-24 11:19:06+00",620,294.9,306.33
"2022-09-24 11:19:08+00",620,294.89,306.335
"2022-09-24 11:19:10+00",620,294.905,306.34
"2022-09-24 11:19:12+00",620,294.94,306.335
"2022-09-24 11:19:14+00",620,294.905,306.33
"2022-09-24 11:19:16+00",620,294.895,306.335
"2022-09-24 11:19:18+00",620,294.88,306.325
"2022-09-24 11:19:20+00",620,294.93,306.34000000000003
"2022-09-24 11:19:22+00",620,294.90999999999997,306.34
"2022-09-24 11:19:24+00",620,294.905,306.34
"2022-09-24 11:19:26+00",620,294.91,306.335
"2022-09-24 11:19:28+00",620,294.885,306.335
"2022-09-24 11:19:30+00",620,294.905,306.33
"2022-09-24 11:19:32+00",620,294.895,306.34
"2022-09-24 11:19:34+00",620,294.895,306.335
"2022-09-24 11:19:36+00",620,294.88,306.34000000000003
"2022-09-24 11:19:38+00",620,294.905,306.345
"2022-09-24 11:19:40+00",620,294.895,306.355
"2022-09-24 11:19:42+00",620,294.90999999999997,306.36
"2022-09-24 11:19:44+00",620,294.905,306.355
"2022-09-24 11:19:46+00",620,294.895,306.35
"2022-09-24 11:19:48+00",620,294.905,306.355
"2022-09-24 11:19:50+00",620,294.905,306.35
"2022-09-24 11:19:52+00",620,294.88,306.36
"2022-09-24 11:19:54+00",620,294.89,306.355
"2022-09-24 11:19:56+00",620,294.89,306.35
"2022-09-24 11:19:58+00",620,294.895,306.355
"2022-09-24 11:20:00+00",620,294.905,306.355
"2022-09-24 11:20:02+00",620,294.89,306.35
"2022-09-24 11:20:04+00",620,294.905,306.35
"2022-09-24 11:20:06+00",620,294.89,306.33
"2022-09-24 11:20:08+00",620,294.9,306.345
"2022-09-24 11:20:10+00",620,294.9,306.33
"2022-09-24 11:20:12+00",620,294.905,306.33
"2022-09-24 11:20:14+00",620,294.905,306.33
"2022-09-24 11:20:16+00",620,294.89,306.335
"2022-09-24 11:20:18+00",620,294.91999999999996,306.34
"2022-09-24 11:20:20+00",620,294.915,306.34
"2022-09-24 11:20:22+00",620,294.90999999999997,306.345
"2022-09-24 11:20:24+00",620,294.905,306.335
"2022-09-24 11:20:26+00",620,294.925,306.33
"2022-09-24 11:20:28+00",620,294.92,306.33
"2022-09-24 11:20:30+00",620,294.935,306.335
"2022-09-24 11:20:32+00",620,294.93,306.33
"2022-09-24 11:20:34+00",620,294.915,306.33
"2022-09-24 11:20:36+00",620,294.91,306.32
"2022-09-24 11:20:38+00",620,294.92,306.33
"2022-09-24 11:20:40+00",620,294.92,306.325
"2022-09-24 11:20:42+00",620,294.915,306.315
"2022-09-24 11:20:44+00",620,294.90999999999997,306.315
"2022-09-24 11:20:46+00",620,294.925,306.315
"2022-09-24 11:20:48+00",620,294.93,306.32
"2022-09-24 11:20:50+00",620,294.915,306.32
"2022-09-24 11:20:52+00",620,294.915,306.32
"2022-09-24 11:20:54+00",620,294.915,306.325
"2022-09-24 11:20:56+00",620,294.915,306.32
"2022-09-24 11:20:58+00",620,294.9,306.32
"2022-09-24 11:21:00+00",620,294.9,306.31
"2022-09-24 11:21:02+00",620,294.925,306.32
"2022-09-24 11:21:04+00",620,294.925,306.32
"2022-09-24 11:21:06+00",620,NULL,306.31
"2022-09-24 11:21:08+00",620,294.915,306.32
"2022-09-24 11:21:10+00",620,294.90999999999997,306.32
"2022-09-24 11:21:12+00",620,294.905,306.32
"2022-09-24 11:21:14+00",620,294.915,306.31
"2022-09-24 11:21:16+00",620,294.90999999999997,306.315
"2022-09-24 11:21:18+00",620,294.9,306.32
"2022-09-24 11:21:20+00",620,294.925,306.32
"2022-09-24 11:21:22+00",620,294.93,306.315
"2022-09-24 11:21:24+00",620,294.93,306.325
"2022-09-24 11:21:26+00",620,294.935,306.315
"2022-09-24 11:21:28+00",620,294.915,306.32
"2022-09-24 11:21:30+00",620,294.95500000000004,306.32
"2022-09-24 11:21:32+00",620,294.935,306.315
"2022-09-24 11:21:34+00",620,294.93,306.31
"2022-09-24 11:21:36+00",620,294.945,306.315
"2022-09-24 11:21:38+00",620,294.96000000000004,306.31
"2022-09-24 11:21:40+00",620,294.93,306.315
"2022-09-24 11:21:42+00",620,294.945,306.315
"2022-09-24 11:21:44+00",620,294.945,306.315
"2022-09-24 11:21:46+00",620,294.945,306.315
"2022-09-24 11:21:48+00",620,294.95500000000004,306.315
"2022-09-24 11:21:50+00",620,294.945,306.315
"2022-09-24 11:21:52+00",620,294.945,306.31
"2022-09-24 11:21:54+00",620,294.97,306.31
"2022-09-24 11:21:56+00",620,294.94500000000005,306.32
"2022-09-24 11:21:58+00",620,294.95,306.325
"2022-09-24 11:22:00+00",620,294.93,306.315
"2022-09-24 11:22:02+00",620,294.935,306.325
"2022-09-24 11:22:04+00",620,294.95,306.32
"2022-09-24 11:22:06+00",620,294.945,306.31
"2022-09-24 11:22:08+00",620,NULL,306.315
"2022-09-24 11:22:10+00",620,294.93,306.32
"2022-09-24 11:22:12+00",620,294.945,306.315
"2022-09-24 11:22:14+00",620,294.915,306.31
"2022-09-24 11:22:16+00",620,294.935,306.32
"2022-09-24 11:22:18+00",620,294.945,306.31
"2022-09-24 11:22:20+00",620,294.94,306.315
"2022-09-24 11:22:22+00",620,294.945,306.315
"2022-09-24 11:22:24+00",620,294.945,306.31
"2022-09-24 11:22:26+00",620,294.95,306.315
"2022-09-24 11:22:28+00",620,294.95500000000004,306.32
"2022-09-24 11:22:30+00",620,294.945,306.31
"2022-09-24 11:22:32+00",620,294.945,306.32
"2022-09-24 11:22:34+00",620,294.93,306.31
"2022-09-24 11:22:36+00",620,294.96000000000004,306.32
"2022-09-24 11:22:38+00",620,294.945,306.315
"2022-09-24 11:22:40+00",620,294.94500000000005,306.32
"2022-09-24 11:22:42+00",620,294.95500000000004,306.315
"2022-09-24 11:22:44+00",620,294.96000000000004,306.315
"2022-09-24 11:22:46+00",620,294.95,306.315
"2022-09-24 11:22:48+00",620,294.945,306.33
"2022-09-24 11:22:50+00",620,294.945,306.32
"2022-09-24 11:22:52+00",620,294.95500000000004,306.32
"2022-09-24 11:22:54+00",620,294.945,306.315
"2022-09-24 11:22:56+00",620,294.96000000000004,306.315
"2022-09-24 11:22:58+00",620,294.94,306.315
"2022-09-24 11:23:00+00",620,294.935,306.31
"2022-09-24 11:23:02+00",620,294.93,306.32
"2022-09-24 11:23:04+00",620,294.96000000000004,306.305
"2022-09-24 11:23:06+00",620,294.96000000000004,306.31
"2022-09-24 11:23:08+00",620,294.95,306.305
"2022-09-24 11:23:10+00",620,294.97,306.31
"2022-09-24 11:23:12+00",620,294.945,306.31
"2022-09-24 11:23:14+00",620,294.96000000000004,306.305
"2022-09-24 11:23:16+00",620,294.96000000000004,306.315
"2022-09-24 11:23:18+00",620,294.94,306.305
"2022-09-24 11:23:20+00",620,294.96000000000004,306.305
"2022-09-24 11:23:22+00",620,294.96000000000004,306.3
"2022-09-24 11:23:24+00",620,294.975,306.305
"2022-09-24 11:23:26+00",620,294.975,306.32
"2022-09-24 11:23:28+00",620,294.975,306.31
"2022-09-24 11:23:30+00",620,294.99,306.315
"2022-09-24 11:23:32+00",620,294.97,306.305
"2022-09-24 11:23:34+00",620,294.99,306.305
"2022-09-24 11:23:36+00",620,294.985,306.31
"2022-09-24 11:23:38+00",620,294.99,306.31
"2022-09-24 11:23:40+00",620,294.975,306.315
"2022-09-24 11:23:42+00",620,294.99,306.31
"2022-09-24 11:23:44+00",620,295,306.305
"2022-09-24 11:23:46+00",620,295,306.31
"2022-09-24 11:23:48+00",620,294.975,306.31
"2022-09-24 11:23:50+00",620,294.985,306.305
"2022-09-24 11:23:52+00",620,294.975,306.3
"2022-09-24 11:23:54+00",620,294.97,306.3
"2022-09-24 11:23:56+00",620,294.985,306.3
"2022-09-24 11:23:58+00",620,294.975,306.31
"2022-09-24 11:24:00+00",620,294.985,306.31
"2022-09-24 11:24:02+00",620,294.985,306.31
"2022-09-24 11:24:04+00",620,294.995,306.31
"2022-09-24 11:24:06+00",620,294.975,306.31
"2022-09-24 11:24:08+00",620,294.96500000000003,306.31
"2022-09-24 11:24:10+00",620,294.995,306.31
"2022-09-24 11:24:12+00",620,294.97,306.32
"2022-09-24 11:24:14+00",620,294.975,306.31
"2022-09-24 11:24:16+00",620,294.99,306.31
"2022-09-24 11:24:18+00",620,294.995,306.305
"2022-09-24 11:24:20+00",620,294.99,306.305
"2022-09-24 11:24:22+00",620,294.975,306.3
"2022-09-24 11:24:24+00",620,294.985,306.305
"2022-09-24 11:24:26+00",620,295,306.305
"2022-09-24 11:24:28+00",620,294.985,306.295
"2022-09-24 11:24:30+00",620,294.975,306.3
"2022-09-24 11:24:32+00",620,294.975,306.295
"2022-09-24 11:24:34+00",620,294.975,306.295
"2022-09-24 11:24:36+00",620,294.97,306.3
"2022-09-24 11:24:38+00",620,294.985,306.31
"2022-09-24 11:24:40+00",620,294.99,306.305
"2022-09-24 11:24:42+00",620,294.985,306.305
"2022-09-24 11:24:44+00",620,294.96000000000004,306.315
"2022-09-24 11:24:46+00",620,294.96500000000003,306.305
"2022-09-24 11:24:48+00",620,294.975,306.32
"2022-09-24 11:24:50+00",620,294.93,306.315
"2022-09-24 11:24:52+00",620,294.96000000000004,306.32
"2022-09-24 11:24:54+00",620,294.94,306.32
"2022-09-24 11:24:56+00",620,294.96000000000004,306.315
"2022-09-24 11:24:58+00",620,294.945,306.325
"2022-09-24 11:25:00+00",620,294.96000000000004,306.31
"2022-09-24 11:25:02+00",620,294.945,306.32
"2022-09-24 11:25:04+00",620,294.96000000000004,306.305
"2022-09-24 11:25:06+00",620,294.96500000000003,306.32
"2022-09-24 11:25:08+00",620,294.95500000000004,306.31
"2022-09-24 11:25:10+00",620,294.95,306.325
"2022-09-24 11:25:12+00",620,294.95500000000004,306.31
"2022-09-24 11:25:14+00",620,294.96000000000004,306.32
"2022-09-24 11:25:16+00",620,294.96000000000004,306.32
"2022-09-24 11:25:18+00",620,294.96000000000004,306.32
"2022-09-24 11:25:20+00",620,294.96000000000004,306.315
"2022-09-24 11:25:22+00",620,294.97,306.325
"2022-09-24 11:25:24+00",620,294.945,306.335
"2022-09-24 11:25:26+00",620,294.96000000000004,306.33
"2022-09-24 11:25:28+00",620,294.96000000000004,306.325
"2022-09-24 11:25:30+00",620,294.95500000000004,306.33
"2022-09-24 11:25:32+00",620,294.98,306.325
"2022-09-24 11:25:34+00",620,294.96000000000004,306.34000000000003
"2022-09-24 11:25:36+00",620,294.96000000000004,306.34000000000003
"2022-09-24 11:25:38+00",620,294.96000000000004,306.34
"2022-09-24 11:25:40+00",620,294.975,306.345
"2022-09-24 11:25:42+00",620,294.975,306.335
"2022-09-24 11:25:44+00",620,294.96500000000003,306.34
"2022-09-24 11:25:46+00",620,294.95500000000004,306.345
"2022-09-24 11:25:48+00",620,294.96500000000003,306.34
"2022-09-24 11:25:50+00",620,294.97,306.35
"2022-09-24 11:25:52+00",620,294.95500000000004,306.345
"2022-09-24 11:25:54+00",620,294.96000000000004,306.335
"2022-09-24 11:25:56+00",620,294.96000000000004,306.34
"2022-09-24 11:25:58+00",620,294.975,306.335
"2022-09-24 11:26:00+00",620,294.95,306.35
"2022-09-24 11:26:02+00",620,294.96000000000004,306.34
"2022-09-24 11:26:04+00",620,294.98,306.345
"2022-09-24 11:26:06+00",620,294.96000000000004,306.335
"2022-09-24 11:26:08+00",620,294.975,306.35
"2022-09-24 11:26:10+00",620,294.95,306.34000000000003
"2022-09-24 11:26:12+00",620,294.96500000000003,306.335
"2022-09-24 11:26:14+00",620,294.96000000000004,306.345
"2022-09-24 11:26:16+00",620,294.99,306.345
"2022-09-24 11:26:18+00",620,294.97,306.35
"2022-09-24 11:26:20+00",620,294.95,306.35
"2022-09-24 11:26:22+00",620,294.975,306.34
"2022-09-24 11:26:24+00",620,294.985,306.34
"2022-09-24 11:26:26+00",620,294.975,306.34
"2022-09-24 11:26:28+00",620,294.945,306.345
"2022-09-24 11:26:30+00",620,294.945,306.345
"2022-09-24 11:26:32+00",620,294.95500000000004,306.34
"2022-09-24 11:26:34+00",620,294.95500000000004,306.34
"2022-09-24 11:26:36+00",620,294.97,306.335
"2022-09-24 11:26:38+00",620,294.96000000000004,306.34
"2022-09-24 11:26:40+00",620,294.945,306.34000000000003
"2022-09-24 11:26:42+00",620,294.96000000000004,306.34
"2022-09-24 11:26:44+00",620,294.96000000000004,306.335
"2022-09-24 11:26:46+00",620,294.96000000000004,306.325
"2022-09-24 11:26:48+00",620,294.95500000000004,306.335
"2022-09-24 11:26:50+00",620,294.95,306.335
"2022-09-24 11:26:52+00",620,294.945,306.33
"2022-09-24 11:26:54+00",620,294.98,306.335
"2022-09-24 11:26:56+00",620,294.96000000000004,306.34
"2022-09-24 11:26:58+00",620,294.96000000000004,306.335
"2022-09-24 11:27:00+00",620,294.93,306.34
"2022-09-24 11:27:02+00",620,294.95,306.32
"2022-09-24 11:27:04+00",620,294.95500000000004,306.33
"2022-09-24 11:27:06+00",620,294.96000000000004,306.335
"2022-09-24 11:27:08+00",620,294.95,306.33
"2022-09-24 11:27:10+00",620,294.95500000000004,306.335
"2022-09-24 11:27:12+00",620,294.96000000000004,306.335
"2022-09-24 11:27:14+00",620,294.95500000000004,306.34
"2022-09-24 11:27:16+00",620,294.96000000000004,306.335
"2022-09-24 11:27:18+00",620,294.96000000000004,306.335
"2022-09-24 11:27:20+00",620,294.97,306.335
"2022-09-24 11:27:22+00",620,294.95500000000004,306.33
"2022-09-24 11:27:24+00",620,294.945,306.33
"2022-09-24 11:27:26+00",620,294.96000000000004,306.325
"2022-09-24 11:27:28+00",620,294.95,306.34
"2022-09-24 11:27:30+00",620,294.97,306.335
"2022-09-24 11:27:32+00",620,294.945,306.33
"2022-09-24 11:27:34+00",620,294.95500000000004,306.33
"2022-09-24 11:27:36+00",620,294.945,306.34
"2022-09-24 11:27:38+00",620,294.96000000000004,306.33
"2022-09-24 11:27:40+00",620,294.95,306.335
"2022-09-24 11:27:42+00",620,294.95500000000004,306.325
"2022-09-24 11:27:44+00",620,294.96000000000004,306.335
"2022-09-24 11:27:46+00",620,294.975,306.335
"2022-09-24 11:27:48+00",620,294.98,306.34
"2022-09-24 11:27:50+00",620,294.96500000000003,306.34
"2022-09-24 11:27:52+00",620,294.975,306.32
