"time","output","temperature room","temperature labnode"
"2022-09-22 21:51:56+00",2326,NULL,304.59
"2022-09-22 21:51:58+00",2326,294.55,304.58
"2022-09-22 21:52:00+00",2326,NULL,304.595
"2022-09-22 21:52:02+00",2326,NULL,304.6
"2022-09-22 21:52:04+00",2326,NULL,304.59
"2022-09-22 21:52:06+00",2326,NULL,304.59
"2022-09-22 21:52:08+00",2326,NULL,304.58
"2022-09-22 21:52:10+00",2326,294.54,304.58
"2022-09-22 21:52:12+00",2326,NULL,304.59
"2022-09-22 21:52:14+00",2326,NULL,304.59
"2022-09-22 21:52:16+00",2326,NULL,304.58
"2022-09-22 21:52:18+00",2326,NULL,304.585
"2022-09-22 21:52:20+00",2326,294.51,304.58
"2022-09-22 21:52:22+00",2326,NULL,304.585
"2022-09-22 21:52:24+00",2326,NULL,304.585
"2022-09-22 21:52:26+00",2326,NULL,304.58
"2022-09-22 21:52:28+00",2326,NULL,304.575
"2022-09-22 21:52:30+00",2326,294.52,304.59
"2022-09-22 21:52:32+00",2326,NULL,304.6
"2022-09-22 21:52:34+00",2326,NULL,304.57
"2022-09-22 21:52:36+00",2326,NULL,304.575
"2022-09-22 21:52:38+00",2326,NULL,304.565
"2022-09-22 21:52:40+00",2326,294.55,304.58
"2022-09-22 21:52:42+00",2326,NULL,304.575
"2022-09-22 21:52:44+00",2326,NULL,304.575
"2022-09-22 21:52:46+00",2326,NULL,304.57
"2022-09-22 21:52:48+00",2326,NULL,304.575
"2022-09-22 21:52:50+00",2326,294.5,304.575
"2022-09-22 21:52:52+00",2326,NULL,304.58
"2022-09-22 21:52:54+00",2326,NULL,304.59
"2022-09-22 21:52:56+00",2326,NULL,304.575
"2022-09-22 21:52:58+00",2326,NULL,304.575
"2022-09-22 21:53:00+00",2326,294.57,304.57
"2022-09-22 21:53:02+00",2326,NULL,304.575
"2022-09-22 21:53:04+00",2326,NULL,304.575
"2022-09-22 21:53:06+00",2326,NULL,304.565
"2022-09-22 21:53:08+00",2326,NULL,304.57
"2022-09-22 21:53:10+00",2326,294.51,304.57
"2022-09-22 21:53:12+00",2326,NULL,304.575
"2022-09-22 21:53:14+00",2326,NULL,304.58
"2022-09-22 21:53:16+00",2326,NULL,304.58
"2022-09-22 21:53:18+00",2326,NULL,304.575
"2022-09-22 21:53:20+00",2326,294.52,304.59
"2022-09-22 21:53:22+00",2326,NULL,304.59
"2022-09-22 21:53:24+00",2326,NULL,304.595
"2022-09-22 21:53:26+00",2326,NULL,304.58
"2022-09-22 21:53:28+00",2326,NULL,304.59
"2022-09-22 21:53:30+00",2326,294.51,304.61
"2022-09-22 21:53:32+00",2326,NULL,304.6
"2022-09-22 21:53:34+00",2326,NULL,304.615
"2022-09-22 21:53:36+00",2326,NULL,304.6
"2022-09-22 21:53:38+00",2326,NULL,304.58
"2022-09-22 21:53:40+00",2326,294.52,304.61
"2022-09-22 21:53:42+00",2326,NULL,304.61
"2022-09-22 21:53:44+00",2326,NULL,304.61
"2022-09-22 21:53:46+00",2326,NULL,304.61
"2022-09-22 21:53:48+00",2326,NULL,304.6
"2022-09-22 21:53:50+00",2326,294.54,304.61
"2022-09-22 21:53:52+00",2326,NULL,304.615
"2022-09-22 21:53:54+00",2326,NULL,304.59
"2022-09-22 21:53:56+00",2326,NULL,304.59
"2022-09-22 21:53:58+00",2326,NULL,304.59
"2022-09-22 21:54:00+00",2326,294.52,304.605
"2022-09-22 21:54:02+00",2326,NULL,304.61
"2022-09-22 21:54:04+00",2326,NULL,304.59
"2022-09-22 21:54:06+00",2326,NULL,304.585
"2022-09-22 21:54:08+00",2326,NULL,304.59
"2022-09-22 21:54:10+00",2326,294.54,304.59
"2022-09-22 21:54:12+00",2326,NULL,304.6
"2022-09-22 21:54:14+00",2326,NULL,304.59
"2022-09-22 21:54:16+00",2326,NULL,304.58
"2022-09-22 21:54:18+00",2326,NULL,304.57
"2022-09-22 21:54:20+00",2326,294.61,304.575
"2022-09-22 21:54:22+00",2326,NULL,304.61
"2022-09-22 21:54:24+00",2326,NULL,304.575
"2022-09-22 21:54:26+00",2326,NULL,304.58
"2022-09-22 21:54:28+00",2326,NULL,304.575
"2022-09-22 21:54:30+00",2326,294.55,304.58
"2022-09-22 21:54:32+00",2326,NULL,304.58
"2022-09-22 21:54:34+00",2326,NULL,304.58
"2022-09-22 21:54:36+00",2326,NULL,304.57
"2022-09-22 21:54:38+00",2326,NULL,304.575
"2022-09-22 21:54:40+00",2326,294.52,304.58
"2022-09-22 21:54:42+00",2326,NULL,304.58
"2022-09-22 21:54:44+00",2326,NULL,304.58
"2022-09-22 21:54:46+00",2326,NULL,304.575
"2022-09-22 21:54:48+00",2326,NULL,304.585
"2022-09-22 21:54:50+00",2326,294.55,304.6
"2022-09-22 21:54:52+00",2326,NULL,304.59
"2022-09-22 21:54:54+00",2326,NULL,304.585
"2022-09-22 21:54:56+00",2326,NULL,304.585
"2022-09-22 21:54:58+00",2326,NULL,304.595
"2022-09-22 21:55:00+00",2326,294.57,304.58
"2022-09-22 21:55:02+00",2326,NULL,304.61
"2022-09-22 21:55:04+00",2326,NULL,304.59
"2022-09-22 21:55:06+00",2326,NULL,304.58
"2022-09-22 21:55:08+00",2326,NULL,304.575
"2022-09-22 21:55:10+00",2326,294.58,304.595
"2022-09-22 21:55:12+00",2326,NULL,304.6
"2022-09-22 21:55:14+00",2326,NULL,304.575
"2022-09-22 21:55:16+00",2326,NULL,304.585
"2022-09-22 21:55:18+00",2326,NULL,304.58
"2022-09-22 21:55:20+00",2326,294.64,304.59
"2022-09-22 21:55:22+00",2326,NULL,304.59
"2022-09-22 21:55:24+00",2326,NULL,304.57
"2022-09-22 21:55:26+00",2326,NULL,304.575
"2022-09-22 21:55:28+00",2326,NULL,304.58
"2022-09-22 21:55:30+00",2326,294.59,304.58
"2022-09-22 21:55:32+00",2326,NULL,304.58
"2022-09-22 21:55:34+00",2326,NULL,304.58
"2022-09-22 21:55:36+00",2326,NULL,304.58
"2022-09-22 21:55:38+00",2326,NULL,304.59
"2022-09-22 21:55:40+00",2326,294.61,304.585
"2022-09-22 21:55:42+00",2326,NULL,304.58
"2022-09-22 21:55:44+00",2326,NULL,304.58
"2022-09-22 21:55:46+00",2326,NULL,304.565
"2022-09-22 21:55:48+00",2326,NULL,304.575
"2022-09-22 21:55:50+00",2326,294.59,304.58
"2022-09-22 21:55:52+00",2326,NULL,304.58
"2022-09-22 21:55:54+00",2326,NULL,304.58
"2022-09-22 21:55:56+00",2326,NULL,304.57
"2022-09-22 21:55:58+00",2326,NULL,304.58
"2022-09-22 21:56:00+00",2326,294.65,304.58
"2022-09-22 21:56:02+00",2326,NULL,304.58
"2022-09-22 21:56:04+00",2326,NULL,304.585
"2022-09-22 21:56:06+00",2326,NULL,304.59
"2022-09-22 21:56:08+00",2326,NULL,304.595
"2022-09-22 21:56:10+00",2326,294.61,304.6
"2022-09-22 21:56:12+00",2326,NULL,304.61
"2022-09-22 21:56:14+00",2326,NULL,304.59
"2022-09-22 21:56:16+00",2326,NULL,304.585
"2022-09-22 21:56:18+00",2326,NULL,304.6
"2022-09-22 21:56:20+00",2326,294.58,304.61
"2022-09-22 21:56:22+00",2326,NULL,304.61
"2022-09-22 21:56:24+00",2326,NULL,304.585
"2022-09-22 21:56:26+00",2326,NULL,304.615
"2022-09-22 21:56:28+00",2326,NULL,304.605
"2022-09-22 21:56:30+00",2326,NULL,304.61
"2022-09-22 21:56:32+00",2326,294.52,304.62
"2022-09-22 21:56:34+00",2326,NULL,304.615
"2022-09-22 21:56:36+00",2326,NULL,304.615
"2022-09-22 21:56:38+00",2326,NULL,304.615
"2022-09-22 21:56:40+00",2326,NULL,304.615
"2022-09-22 21:56:42+00",2326,294.55,304.62
"2022-09-22 21:56:44+00",2326,NULL,304.61
"2022-09-22 21:56:46+00",2326,NULL,304.615
"2022-09-22 21:56:48+00",2326,NULL,304.6
"2022-09-22 21:56:50+00",2326,NULL,304.62
"2022-09-22 21:56:52+00",2326,294.57,304.615
"2022-09-22 21:56:54+00",2326,NULL,304.615
"2022-09-22 21:56:56+00",2326,NULL,304.625
"2022-09-22 21:56:58+00",2326,NULL,304.615
"2022-09-22 21:57:00+00",2326,NULL,304.625
"2022-09-22 21:57:02+00",2326,294.52,304.625
"2022-09-22 21:57:04+00",2326,NULL,304.625
"2022-09-22 21:57:06+00",2326,NULL,304.61
"2022-09-22 21:57:08+00",2326,NULL,304.62
"2022-09-22 21:57:10+00",2326,NULL,304.625
"2022-09-22 21:57:12+00",2326,294.58,304.625
"2022-09-22 21:57:14+00",2326,NULL,304.635
"2022-09-22 21:57:16+00",2326,NULL,304.625
"2022-09-22 21:57:18+00",2326,NULL,304.63
"2022-09-22 21:57:20+00",2326,NULL,304.625
"2022-09-22 21:57:22+00",2326,294.57,304.64
"2022-09-22 21:57:24+00",2326,NULL,304.63
"2022-09-22 21:57:26+00",2326,NULL,304.63
"2022-09-22 21:57:28+00",2326,NULL,304.62
"2022-09-22 21:57:30+00",2326,NULL,304.63
"2022-09-22 21:57:32+00",2326,294.55,304.625
"2022-09-22 21:57:34+00",2326,NULL,304.62
"2022-09-22 21:57:36+00",2326,NULL,304.625
"2022-09-22 21:57:38+00",2326,NULL,304.63
"2022-09-22 21:57:40+00",2326,NULL,304.625
"2022-09-22 21:57:42+00",2326,294.59,304.62
"2022-09-22 21:57:44+00",2326,NULL,304.64
"2022-09-22 21:57:46+00",2326,NULL,304.63
"2022-09-22 21:57:48+00",2326,NULL,304.625
"2022-09-22 21:57:50+00",2326,NULL,304.64
"2022-09-22 21:57:52+00",2326,294.62,304.64
"2022-09-22 21:57:54+00",2326,NULL,304.635
"2022-09-22 21:57:56+00",2326,NULL,304.63
"2022-09-22 21:57:58+00",2326,NULL,304.63
"2022-09-22 21:58:00+00",2326,NULL,304.635
"2022-09-22 21:58:02+00",2326,294.58,304.64
"2022-09-22 21:58:04+00",2326,NULL,304.62
"2022-09-22 21:58:06+00",2326,NULL,304.625
"2022-09-22 21:58:08+00",2326,NULL,304.615
"2022-09-22 21:58:10+00",2326,NULL,304.635
"2022-09-22 21:58:12+00",2326,294.62,304.63
"2022-09-22 21:58:14+00",2326,NULL,304.63
"2022-09-22 21:58:16+00",2326,NULL,304.62
"2022-09-22 21:58:18+00",2326,NULL,304.625
"2022-09-22 21:58:20+00",2326,NULL,304.63
"2022-09-22 21:58:22+00",2326,294.59,304.63
"2022-09-22 21:58:24+00",2326,NULL,304.63
"2022-09-22 21:58:26+00",2326,NULL,304.625
"2022-09-22 21:58:28+00",2326,NULL,304.63
"2022-09-22 21:58:30+00",2326,NULL,304.635
"2022-09-22 21:58:32+00",2326,294.61,304.625
"2022-09-22 21:58:34+00",2326,NULL,304.635
"2022-09-22 21:58:36+00",2326,NULL,304.63
"2022-09-22 21:58:38+00",2326,NULL,304.64
"2022-09-22 21:58:40+00",2326,NULL,304.65
"2022-09-22 21:58:42+00",2326,294.58,304.63
"2022-09-22 21:58:44+00",2326,NULL,304.625
"2022-09-22 21:58:46+00",2326,NULL,304.63
"2022-09-22 21:58:48+00",2326,NULL,304.635
"2022-09-22 21:58:50+00",2326,NULL,304.64
"2022-09-22 21:58:52+00",2326,294.54,304.64
"2022-09-22 21:58:54+00",2326,NULL,304.63
"2022-09-22 21:58:56+00",2326,NULL,304.635
"2022-09-22 21:58:58+00",2326,NULL,304.63
"2022-09-22 21:59:00+00",2326,NULL,304.63
"2022-09-22 21:59:02+00",2326,294.57,304.63
"2022-09-22 21:59:04+00",2326,NULL,304.63
"2022-09-22 21:59:06+00",2326,NULL,304.63
"2022-09-22 21:59:08+00",2326,NULL,304.635
"2022-09-22 21:59:10+00",2326,NULL,304.63
"2022-09-22 21:59:12+00",2326,294.55,304.62
"2022-09-22 21:59:14+00",2326,NULL,304.62
"2022-09-22 21:59:16+00",2326,NULL,304.61
"2022-09-22 21:59:18+00",2326,NULL,304.625
"2022-09-22 21:59:20+00",2326,NULL,304.63
"2022-09-22 21:59:22+00",2326,294.57,304.63
"2022-09-22 21:59:24+00",2326,NULL,304.63
"2022-09-22 21:59:26+00",2326,NULL,304.62
"2022-09-22 21:59:28+00",2326,NULL,304.635
"2022-09-22 21:59:30+00",2326,NULL,304.63
"2022-09-22 21:59:32+00",2326,294.54,304.62
"2022-09-22 21:59:34+00",2326,NULL,304.62
"2022-09-22 21:59:36+00",2326,NULL,304.62
"2022-09-22 21:59:38+00",2326,NULL,304.62
"2022-09-22 21:59:40+00",2326,NULL,304.62
"2022-09-22 21:59:42+00",2326,294.57,304.62
"2022-09-22 21:59:44+00",2326,NULL,304.605
"2022-09-22 21:59:46+00",2326,NULL,304.6
"2022-09-22 21:59:48+00",2326,NULL,304.6
"2022-09-22 21:59:50+00",2326,NULL,304.6
"2022-09-22 21:59:52+00",2326,294.58,304.61
"2022-09-22 21:59:54+00",2326,NULL,304.61
"2022-09-22 21:59:56+00",2326,NULL,304.6
"2022-09-22 21:59:58+00",2326,NULL,304.6
"2022-09-22 22:00:00+00",2326,NULL,304.61
"2022-09-22 22:00:02+00",2326,294.55,304.6
"2022-09-22 22:00:04+00",2326,NULL,304.61
"2022-09-22 22:00:06+00",2326,NULL,304.605
"2022-09-22 22:00:08+00",2326,NULL,304.615
"2022-09-22 22:00:10+00",2326,NULL,304.62
"2022-09-22 22:00:12+00",2326,294.58,304.6
"2022-09-22 22:00:14+00",2326,NULL,304.615
"2022-09-22 22:00:16+00",2326,NULL,304.62
"2022-09-22 22:00:18+00",2326,NULL,304.615
"2022-09-22 22:00:20+00",2326,NULL,304.62
"2022-09-22 22:00:22+00",2326,294.55,304.6
"2022-09-22 22:00:24+00",2326,NULL,304.61
"2022-09-22 22:00:26+00",2326,NULL,304.615
"2022-09-22 22:00:28+00",2326,NULL,304.615
"2022-09-22 22:00:30+00",2326,NULL,304.63
"2022-09-22 22:00:32+00",2326,294.54,304.62
"2022-09-22 22:00:34+00",2326,NULL,304.6
"2022-09-22 22:00:36+00",2326,NULL,304.625
"2022-09-22 22:00:38+00",2326,NULL,304.62
"2022-09-22 22:00:40+00",2326,NULL,304.625
"2022-09-22 22:00:42+00",2326,294.57,304.61
"2022-09-22 22:00:44+00",2326,NULL,304.61
"2022-09-22 22:00:46+00",2326,NULL,304.615
"2022-09-22 22:00:48+00",2326,NULL,304.615
"2022-09-22 22:00:50+00",2326,NULL,304.62
"2022-09-22 22:00:52+00",2326,294.59,304.615
"2022-09-22 22:00:54+00",2326,NULL,304.615
"2022-09-22 22:00:56+00",2326,NULL,304.615
"2022-09-22 22:00:58+00",2326,NULL,304.625
"2022-09-22 22:01:00+00",2326,NULL,304.615
"2022-09-22 22:01:02+00",2326,294.62,304.62
"2022-09-22 22:01:04+00",2326,NULL,304.62
"2022-09-22 22:01:06+00",2326,NULL,304.61
"2022-09-22 22:01:08+00",2326,NULL,304.625
"2022-09-22 22:01:10+00",2326,NULL,304.615
"2022-09-22 22:01:12+00",2326,294.64,304.615
"2022-09-22 22:01:14+00",2326,NULL,304.61
"2022-09-22 22:01:16+00",2326,NULL,304.625
"2022-09-22 22:01:18+00",2326,NULL,304.625
"2022-09-22 22:01:20+00",2326,NULL,304.63
"2022-09-22 22:01:22+00",2326,294.58,304.625
"2022-09-22 22:01:24+00",2326,NULL,304.62
"2022-09-22 22:01:26+00",2326,NULL,304.63
"2022-09-22 22:01:28+00",2326,NULL,304.635
"2022-09-22 22:01:30+00",2326,NULL,304.625
"2022-09-22 22:01:32+00",2326,NULL,304.605
"2022-09-22 22:01:34+00",2326,294.57,304.59
"2022-09-22 22:01:36+00",2326,NULL,304.61
"2022-09-22 22:01:38+00",2326,NULL,304.62
"2022-09-22 22:01:40+00",2326,NULL,304.615
"2022-09-22 22:01:42+00",2326,NULL,304.605
"2022-09-22 22:01:44+00",2326,294.55,304.6
"2022-09-22 22:01:46+00",2326,NULL,304.615
"2022-09-22 22:01:48+00",2326,NULL,304.625
"2022-09-22 22:01:50+00",2326,NULL,304.625
"2022-09-22 22:01:52+00",2326,NULL,304.62
"2022-09-22 22:01:54+00",2326,294.57,304.62
"2022-09-22 22:01:56+00",2326,NULL,304.64
"2022-09-22 22:01:58+00",2326,NULL,304.64
"2022-09-22 22:02:00+00",2326,NULL,304.635
"2022-09-22 22:02:02+00",2326,NULL,304.64
"2022-09-22 22:02:04+00",2326,294.58,304.635
"2022-09-22 22:02:06+00",2326,NULL,304.64
"2022-09-22 22:02:08+00",2326,NULL,304.645
"2022-09-22 22:02:10+00",2326,NULL,304.65
"2022-09-22 22:02:12+00",2326,NULL,304.645
"2022-09-22 22:02:14+00",2326,294.59,304.65
"2022-09-22 22:02:16+00",2326,NULL,304.66
"2022-09-22 22:02:18+00",2326,NULL,304.655
"2022-09-22 22:02:20+00",2326,NULL,304.65
"2022-09-22 22:02:22+00",2326,NULL,304.655
"2022-09-22 22:02:24+00",2326,294.57,304.66
"2022-09-22 22:02:26+00",2326,NULL,304.67
"2022-09-22 22:02:28+00",2326,NULL,304.67
"2022-09-22 22:02:30+00",2326,NULL,304.67
"2022-09-22 22:02:32+00",2326,NULL,304.655
"2022-09-22 22:02:34+00",2326,294.55,304.66
"2022-09-22 22:02:36+00",2326,NULL,304.66
"2022-09-22 22:02:38+00",2326,NULL,304.67
"2022-09-22 22:02:40+00",2326,NULL,304.67
"2022-09-22 22:02:42+00",2326,NULL,304.655
"2022-09-22 22:02:44+00",2326,294.54,304.65999999999997
"2022-09-22 22:02:46+00",2326,NULL,304.655
"2022-09-22 22:02:48+00",2326,NULL,304.665
"2022-09-22 22:02:50+00",2326,NULL,304.65999999999997
"2022-09-22 22:02:52+00",2326,NULL,304.65
"2022-09-22 22:02:54+00",2326,294.52,304.65
"2022-09-22 22:02:56+00",2326,NULL,304.65
"2022-09-22 22:02:58+00",2326,NULL,304.655
"2022-09-22 22:03:00+00",2326,NULL,304.65999999999997
"2022-09-22 22:03:02+00",2326,NULL,304.65
"2022-09-22 22:03:04+00",2326,NULL,304.635
"2022-09-22 22:03:06+00",2326,294.55,304.64
"2022-09-22 22:03:08+00",2326,NULL,304.655
"2022-09-22 22:03:10+00",2326,NULL,304.64
"2022-09-22 22:03:12+00",2326,NULL,304.635
"2022-09-22 22:03:14+00",2326,NULL,304.635
"2022-09-22 22:03:16+00",2326,294.52,304.645
"2022-09-22 22:03:18+00",2326,NULL,304.65
"2022-09-22 22:03:20+00",2326,NULL,304.63
"2022-09-22 22:03:22+00",2326,NULL,304.635
"2022-09-22 22:03:24+00",2326,NULL,304.635
"2022-09-22 22:03:26+00",2326,294.54,304.65
"2022-09-22 22:03:28+00",2326,NULL,304.65
"2022-09-22 22:03:30+00",2326,NULL,304.65
"2022-09-22 22:03:32+00",2326,NULL,304.65
"2022-09-22 22:03:34+00",2326,NULL,304.64
"2022-09-22 22:03:36+00",2326,294.55,304.65
"2022-09-22 22:03:38+00",2326,NULL,304.64
"2022-09-22 22:03:40+00",2326,NULL,304.64
"2022-09-22 22:03:42+00",2326,NULL,304.635
"2022-09-22 22:03:44+00",2326,NULL,304.63
"2022-09-22 22:03:46+00",2326,294.54,304.64
"2022-09-22 22:03:48+00",2326,NULL,304.65
"2022-09-22 22:03:50+00",2326,NULL,304.635
"2022-09-22 22:03:52+00",2326,NULL,304.63
"2022-09-22 22:03:54+00",2326,NULL,304.635
"2022-09-22 22:03:56+00",2326,294.57,304.63
"2022-09-22 22:03:58+00",2326,NULL,304.64
"2022-09-22 22:04:00+00",2326,NULL,304.625
"2022-09-22 22:04:02+00",2326,NULL,304.62
"2022-09-22 22:04:04+00",2326,NULL,304.62
"2022-09-22 22:04:06+00",2326,294.55,304.62
"2022-09-22 22:04:08+00",2326,NULL,304.625
"2022-09-22 22:04:10+00",2326,NULL,304.63
"2022-09-22 22:04:12+00",2326,NULL,304.625
"2022-09-22 22:04:14+00",2326,NULL,304.625
"2022-09-22 22:04:16+00",2326,294.59,304.625
"2022-09-22 22:04:18+00",2326,NULL,304.635
"2022-09-22 22:04:20+00",2326,NULL,304.635
"2022-09-22 22:04:22+00",2326,NULL,304.635
"2022-09-22 22:04:24+00",2326,NULL,304.65
"2022-09-22 22:04:26+00",2326,294.57,304.64
"2022-09-22 22:04:28+00",2326,NULL,304.645
"2022-09-22 22:04:30+00",2326,NULL,304.66
"2022-09-22 22:04:32+00",2326,NULL,304.655
"2022-09-22 22:04:34+00",2326,NULL,304.655
"2022-09-22 22:04:36+00",2326,294.55,304.655
"2022-09-22 22:04:38+00",2326,NULL,304.65
"2022-09-22 22:04:40+00",2326,NULL,304.66
"2022-09-22 22:04:42+00",2326,NULL,304.635
"2022-09-22 22:04:44+00",2326,NULL,304.645
"2022-09-22 22:04:46+00",2326,294.57,304.65
"2022-09-22 22:04:48+00",2326,NULL,304.655
"2022-09-22 22:04:50+00",2326,NULL,304.65
"2022-09-22 22:04:52+00",2326,NULL,304.645
"2022-09-22 22:04:54+00",2326,NULL,304.63
"2022-09-22 22:04:56+00",2326,294.54,304.635
"2022-09-22 22:04:58+00",2326,NULL,304.65
"2022-09-22 22:05:00+00",2326,NULL,304.64
"2022-09-22 22:05:02+00",2326,NULL,304.635
"2022-09-22 22:05:04+00",2326,NULL,304.645
"2022-09-22 22:05:06+00",2326,294.55,304.65
"2022-09-22 22:05:08+00",2326,NULL,304.65
"2022-09-22 22:05:10+00",2326,NULL,304.65
"2022-09-22 22:05:12+00",2326,NULL,304.64
"2022-09-22 22:05:14+00",2326,NULL,304.64
"2022-09-22 22:05:16+00",2326,294.58,304.65
"2022-09-22 22:05:18+00",2326,NULL,304.65999999999997
"2022-09-22 22:05:20+00",2326,NULL,304.65
"2022-09-22 22:05:22+00",2326,NULL,304.64
"2022-09-22 22:05:24+00",2326,NULL,304.645
"2022-09-22 22:05:26+00",2326,294.55,304.645
"2022-09-22 22:05:28+00",2326,NULL,304.645
"2022-09-22 22:05:30+00",2326,NULL,304.63
"2022-09-22 22:05:32+00",2326,NULL,304.64
"2022-09-22 22:05:34+00",2326,NULL,304.64
"2022-09-22 22:05:36+00",2326,294.57,304.645
"2022-09-22 22:05:38+00",2326,NULL,304.645
"2022-09-22 22:05:40+00",2326,NULL,304.65
"2022-09-22 22:05:42+00",2326,NULL,304.645
"2022-09-22 22:05:44+00",2326,NULL,304.645
"2022-09-22 22:05:46+00",2326,294.59,304.65999999999997
"2022-09-22 22:05:48+00",2326,NULL,304.665
"2022-09-22 22:05:50+00",2326,NULL,304.66
"2022-09-22 22:05:52+00",2326,NULL,304.64
"2022-09-22 22:05:54+00",2326,NULL,304.645
"2022-09-22 22:05:56+00",2326,NULL,304.64
"2022-09-22 22:05:58+00",2326,294.57,304.65
"2022-09-22 22:06:00+00",2326,NULL,304.64
"2022-09-22 22:06:02+00",2326,NULL,304.64
"2022-09-22 22:06:04+00",2326,NULL,304.645
"2022-09-22 22:06:06+00",2326,NULL,304.65
"2022-09-22 22:06:08+00",2326,294.58,304.67
"2022-09-22 22:06:10+00",2326,NULL,304.66
"2022-09-22 22:06:12+00",2326,NULL,304.655
"2022-09-22 22:06:14+00",2326,NULL,304.65
"2022-09-22 22:06:16+00",2326,NULL,304.66
"2022-09-22 22:06:18+00",2326,294.61,304.655
"2022-09-22 22:06:20+00",2326,NULL,304.655
"2022-09-22 22:06:22+00",2326,NULL,304.66
"2022-09-22 22:06:24+00",2326,NULL,304.66
"2022-09-22 22:06:26+00",2326,NULL,304.65
"2022-09-22 22:06:28+00",2326,294.57,304.65
"2022-09-22 22:06:30+00",2326,NULL,304.66
"2022-09-22 22:06:32+00",2326,NULL,304.645
"2022-09-22 22:06:34+00",2326,NULL,304.655
"2022-09-22 22:06:36+00",2326,NULL,304.655
"2022-09-22 22:06:38+00",2326,294.58,304.65
"2022-09-22 22:06:40+00",2326,NULL,304.645
"2022-09-22 22:06:42+00",2326,NULL,304.64
"2022-09-22 22:06:44+00",2326,NULL,304.64
"2022-09-22 22:06:46+00",2326,NULL,304.645
"2022-09-22 22:06:48+00",2326,294.55,304.65
"2022-09-22 22:06:50+00",2326,NULL,304.65
"2022-09-22 22:06:52+00",2326,NULL,304.645
"2022-09-22 22:06:54+00",2326,NULL,304.645
"2022-09-22 22:06:56+00",2326,NULL,304.65
"2022-09-22 22:06:58+00",2326,294.52,304.65
"2022-09-22 22:07:00+00",2326,NULL,304.64
"2022-09-22 22:07:02+00",2326,NULL,304.63
"2022-09-22 22:07:04+00",2326,NULL,304.64
"2022-09-22 22:07:06+00",2326,NULL,304.645
"2022-09-22 22:07:08+00",2326,294.59,304.655
"2022-09-22 22:07:10+00",2326,NULL,304.64
"2022-09-22 22:07:12+00",2326,NULL,304.65
"2022-09-22 22:07:14+00",2326,NULL,304.645
"2022-09-22 22:07:16+00",2326,NULL,304.655
"2022-09-22 22:07:18+00",2326,294.61,304.65
"2022-09-22 22:07:20+00",2326,NULL,304.65
"2022-09-22 22:07:22+00",2326,NULL,304.64
"2022-09-22 22:07:24+00",2326,NULL,304.64
"2022-09-22 22:07:26+00",2326,NULL,304.65
"2022-09-22 22:07:28+00",2326,294.55,304.635
"2022-09-22 22:07:30+00",2326,NULL,304.64
"2022-09-22 22:07:32+00",2326,NULL,304.635
"2022-09-22 22:07:34+00",2326,NULL,304.635
"2022-09-22 22:07:36+00",2326,NULL,304.645
"2022-09-22 22:07:38+00",2326,294.57,304.64
"2022-09-22 22:07:40+00",2326,NULL,304.63
"2022-09-22 22:07:42+00",2326,NULL,304.63
"2022-09-22 22:07:44+00",2326,NULL,304.635
"2022-09-22 22:07:46+00",2326,NULL,304.645
"2022-09-22 22:07:48+00",2326,294.58,304.64
"2022-09-22 22:07:50+00",2326,NULL,304.64
"2022-09-22 22:07:52+00",2326,NULL,304.63
"2022-09-22 22:07:54+00",2326,NULL,304.64
"2022-09-22 22:07:56+00",2326,NULL,304.645
"2022-09-22 22:07:58+00",2326,294.51,304.64
"2022-09-22 22:08:00+00",2326,NULL,304.63
"2022-09-22 22:08:02+00",2326,NULL,304.625
"2022-09-22 22:08:04+00",2326,NULL,304.625
"2022-09-22 22:08:06+00",2326,NULL,304.64
"2022-09-22 22:08:08+00",2326,294.52,304.63
"2022-09-22 22:08:10+00",2326,NULL,304.63
"2022-09-22 22:08:12+00",2326,NULL,304.625
"2022-09-22 22:08:14+00",2326,NULL,304.64
"2022-09-22 22:08:16+00",2326,NULL,304.63
"2022-09-22 22:08:18+00",2326,294.55,304.645
"2022-09-22 22:08:20+00",2326,NULL,304.64
"2022-09-22 22:08:22+00",2326,NULL,304.645
"2022-09-22 22:08:24+00",2326,NULL,304.645
"2022-09-22 22:08:26+00",2326,NULL,304.655
"2022-09-22 22:08:28+00",2326,294.57,304.64
"2022-09-22 22:08:30+00",2326,NULL,304.65
"2022-09-22 22:08:32+00",2326,NULL,304.645
"2022-09-22 22:08:34+00",2326,NULL,304.65
"2022-09-22 22:08:36+00",2326,NULL,304.65
"2022-09-22 22:08:38+00",2326,294.58,304.64
"2022-09-22 22:08:40+00",2326,NULL,304.65
"2022-09-22 22:08:42+00",2326,NULL,304.65
"2022-09-22 22:08:44+00",2326,NULL,304.65
"2022-09-22 22:08:46+00",2326,NULL,304.65
"2022-09-22 22:08:48+00",2326,294.55,304.64
"2022-09-22 22:08:50+00",2326,NULL,304.645
"2022-09-22 22:08:52+00",2326,NULL,304.65
"2022-09-22 22:08:54+00",2326,NULL,304.645
"2022-09-22 22:08:56+00",2326,NULL,304.65
"2022-09-22 22:08:58+00",2326,294.59,304.655
"2022-09-22 22:09:00+00",2326,NULL,304.655
"2022-09-22 22:09:02+00",2326,NULL,304.65
"2022-09-22 22:09:04+00",2326,NULL,304.66
"2022-09-22 22:09:06+00",2326,NULL,304.66
"2022-09-22 22:09:08+00",2326,294.58,304.655
