"time","output","temperature room","temperature labnode"
"2022-09-22 08:49:08+00",431,NULL,308.53
"2022-09-22 08:49:10+00",431,NULL,308.52
"2022-09-22 08:49:12+00",431,NULL,308.53
"2022-09-22 08:49:14+00",431,NULL,308.53499999999997
"2022-09-22 08:49:16+00",431,NULL,308.54
"2022-09-22 08:49:18+00",431,NULL,308.54
"2022-09-22 08:49:20+00",431,NULL,308.53499999999997
"2022-09-22 08:49:22+00",431,295.58,308.52
"2022-09-22 08:49:24+00",431,295.54999999999995,308.53
"2022-09-22 08:49:26+00",431,295.52,308.525
"2022-09-22 08:49:28+00",431,295.54999999999995,308.52
"2022-09-22 08:49:30+00",431,295.58,308.53
"2022-09-22 08:49:32+00",431,295.54999999999995,308.53
"2022-09-22 08:49:34+00",431,295.54999999999995,308.53
"2022-09-22 08:49:36+00",431,295.52,308.525
"2022-09-22 08:49:38+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:49:40+00",431,295.54999999999995,308.53
"2022-09-22 08:49:42+00",431,295.58,308.53
"2022-09-22 08:49:44+00",431,295.54999999999995,308.53
"2022-09-22 08:49:46+00",431,295.52,308.53499999999997
"2022-09-22 08:49:48+00",431,295.54999999999995,308.53
"2022-09-22 08:49:50+00",431,295.58,308.53
"2022-09-22 08:49:52+00",431,295.54999999999995,308.53
"2022-09-22 08:49:54+00",431,NULL,308.53499999999997
"2022-09-22 08:49:56+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:49:58+00",431,NULL,308.54
"2022-09-22 08:50:00+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:50:02+00",431,NULL,308.53
"2022-09-22 08:50:04+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:50:06+00",431,295.54999999999995,308.53
"2022-09-22 08:50:08+00",431,295.54999999999995,308.525
"2022-09-22 08:50:10+00",431,295.52,308.53
"2022-09-22 08:50:12+00",431,295.58,308.54
"2022-09-22 08:50:14+00",431,295.54999999999995,308.53999999999996
"2022-09-22 08:50:16+00",431,295.52,308.53
"2022-09-22 08:50:18+00",431,295.54999999999995,308.53999999999996
"2022-09-22 08:50:20+00",431,NULL,308.54
"2022-09-22 08:50:22+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:50:24+00",431,295.54999999999995,308.53
"2022-09-22 08:50:26+00",431,295.58,308.53499999999997
"2022-09-22 08:50:28+00",431,295.52,308.54
"2022-09-22 08:50:30+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:50:32+00",431,295.58,308.53999999999996
"2022-09-22 08:50:34+00",431,295.54999999999995,308.54
"2022-09-22 08:50:36+00",431,295.54999999999995,308.545
"2022-09-22 08:50:38+00",431,295.52,308.53499999999997
"2022-09-22 08:50:40+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:50:42+00",431,295.58,308.54
"2022-09-22 08:50:44+00",431,295.54999999999995,308.54
"2022-09-22 08:50:46+00",431,295.52,308.545
"2022-09-22 08:50:48+00",431,295.58,308.525
"2022-09-22 08:50:50+00",431,295.54999999999995,308.54
"2022-09-22 08:50:52+00",431,NULL,308.53499999999997
"2022-09-22 08:50:54+00",431,NULL,308.53499999999997
"2022-09-22 08:50:56+00",431,295.54999999999995,308.545
"2022-09-22 08:50:58+00",431,295.52,308.54
"2022-09-22 08:51:00+00",431,295.54999999999995,308.54
"2022-09-22 08:51:02+00",431,295.58,308.54
"2022-09-22 08:51:04+00",431,295.54999999999995,308.54
"2022-09-22 08:51:06+00",431,295.52,308.54
"2022-09-22 08:51:08+00",431,295.54999999999995,308.545
"2022-09-22 08:51:10+00",431,295.58,308.54
"2022-09-22 08:51:12+00",431,295.52,308.53499999999997
"2022-09-22 08:51:14+00",431,295.58,308.53
"2022-09-22 08:51:16+00",431,295.54999999999995,308.54
"2022-09-22 08:51:18+00",431,295.54999999999995,308.545
"2022-09-22 08:51:20+00",431,295.52,308.53
"2022-09-22 08:51:22+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:51:24+00",431,295.58,308.545
"2022-09-22 08:51:26+00",431,295.54999999999995,308.53999999999996
"2022-09-22 08:51:28+00",431,295.52,308.54
"2022-09-22 08:51:30+00",431,295.54999999999995,308.545
"2022-09-22 08:51:32+00",431,295.58,308.53499999999997
"2022-09-22 08:51:34+00",431,295.52,308.53499999999997
"2022-09-22 08:51:36+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:51:38+00",431,295.54999999999995,308.54
"2022-09-22 08:51:40+00",431,295.58,308.53499999999997
"2022-09-22 08:51:42+00",431,295.52,308.54
"2022-09-22 08:51:44+00",431,295.54999999999995,308.54
"2022-09-22 08:51:46+00",431,NULL,308.53
"2022-09-22 08:51:48+00",431,NULL,308.54
"2022-09-22 08:51:50+00",431,NULL,308.545
"2022-09-22 08:51:52+00",431,NULL,308.53499999999997
"2022-09-22 08:51:54+00",431,NULL,308.53499999999997
"2022-09-22 08:51:56+00",431,NULL,308.54
"2022-09-22 08:51:58+00",431,NULL,308.54
"2022-09-22 08:52:00+00",431,295.54999999999995,308.545
"2022-09-22 08:52:02+00",431,NULL,308.545
"2022-09-22 08:52:04+00",431,NULL,308.545
"2022-09-22 08:52:06+00",431,NULL,308.54
"2022-09-22 08:52:08+00",431,295.58,308.53499999999997
"2022-09-22 08:52:10+00",431,295.52,308.545
"2022-09-22 08:52:12+00",431,295.58,308.54
"2022-09-22 08:52:14+00",431,NULL,308.53
"2022-09-22 08:52:16+00",431,NULL,308.54
"2022-09-22 08:52:18+00",431,295.52,308.53499999999997
"2022-09-22 08:52:20+00",431,295.58,308.53499999999997
"2022-09-22 08:52:22+00",431,NULL,308.53499999999997
"2022-09-22 08:52:24+00",431,NULL,308.53499999999997
"2022-09-22 08:52:26+00",431,NULL,308.54
"2022-09-22 08:52:28+00",431,295.54999999999995,308.53499999999997
"2022-09-22 08:52:30+00",431,295.52,308.54
"2022-09-22 08:52:32+00",431,295.54999999999995,308.54
"2022-09-22 08:52:34+00",431,295.54999999999995,308.545
"2022-09-22 08:52:36+00",431,295.58,308.53
"2022-09-22 08:52:38+00",431,295.54999999999995,308.54
"2022-09-22 08:52:40+00",431,295.54999999999995,308.54
"2022-09-22 08:52:42+00",431,295.54999999999995,308.545
"2022-09-22 08:52:44+00",431,NULL,308.545
"2022-09-22 08:52:46+00",431,NULL,308.545
"2022-09-22 08:52:48+00",431,295.54999999999995,308.545
"2022-09-22 08:52:50+00",431,295.52,308.53999999999996
"2022-09-22 08:52:52+00",431,295.54999999999995,308.545
"2022-09-22 08:52:54+00",431,295.54999999999995,308.54
"2022-09-22 08:52:56+00",431,295.58,308.54
"2022-09-22 08:52:58+00",431,NULL,308.555
"2022-09-22 08:53:00+00",431,NULL,308.54
"2022-09-22 08:53:02+00",431,NULL,308.53999999999996
"2022-09-22 08:53:04+00",431,NULL,308.545
"2022-09-22 08:53:06+00",431,NULL,308.53499999999997
"2022-09-22 08:53:08+00",431,NULL,308.55
"2022-09-22 08:53:10+00",431,295.54999999999995,308.55
"2022-09-22 08:53:12+00",431,NULL,308.55
"2022-09-22 08:53:14+00",431,NULL,308.545
"2022-09-22 08:53:16+00",431,295.52,308.565
"2022-09-22 08:53:18+00",431,295.54999999999995,308.545
"2022-09-22 08:53:20+00",431,295.58,308.545
"2022-09-22 08:53:22+00",431,295.54999999999995,308.545
"2022-09-22 08:53:24+00",431,295.52,308.555
"2022-09-22 08:53:26+00",431,295.54999999999995,308.55
"2022-09-22 08:53:28+00",431,295.58,308.545
"2022-09-22 08:53:30+00",431,295.54999999999995,308.54
"2022-09-22 08:53:32+00",431,295.52,308.545
"2022-09-22 08:53:34+00",431,295.58,308.56
"2022-09-22 08:53:36+00",431,295.54999999999995,308.55
"2022-09-22 08:53:38+00",431,NULL,308.555
"2022-09-22 08:53:40+00",431,NULL,308.555
"2022-09-22 08:53:42+00",431,NULL,308.545
"2022-09-22 08:53:44+00",431,NULL,308.545
"2022-09-22 08:53:46+00",431,NULL,308.55
"2022-09-22 08:53:48+00",431,295.52,308.545
"2022-09-22 08:53:50+00",431,295.54999999999995,308.55
"2022-09-22 08:53:52+00",431,NULL,308.555
"2022-09-22 08:53:54+00",431,295.54999999999995,308.56
"2022-09-22 08:53:56+00",431,295.58,308.555
"2022-09-22 08:53:58+00",431,NULL,308.55
"2022-09-22 08:54:00+00",431,NULL,308.555
"2022-09-22 08:54:02+00",431,295.52,308.555
"2022-09-22 08:54:04+00",431,295.58,308.56
"2022-09-22 08:54:06+00",431,NULL,308.555
"2022-09-22 08:54:08+00",431,NULL,308.55
"2022-09-22 08:54:10+00",431,NULL,308.55
"2022-09-22 08:54:12+00",431,NULL,308.555
"2022-09-22 08:54:14+00",431,NULL,308.555
"2022-09-22 08:54:16+00",431,NULL,308.555
"2022-09-22 08:54:18+00",431,NULL,308.555
"2022-09-22 08:54:20+00",431,NULL,308.555
"2022-09-22 08:54:22+00",431,NULL,308.555
"2022-09-22 08:54:24+00",431,NULL,308.57
"2022-09-22 08:54:26+00",431,NULL,308.55
"2022-09-22 08:54:28+00",431,NULL,308.555
"2022-09-22 08:54:30+00",431,NULL,308.565
"2022-09-22 08:54:32+00",431,NULL,308.57
"2022-09-22 08:54:34+00",431,NULL,308.57
"2022-09-22 08:54:36+00",431,NULL,308.57
"2022-09-22 08:54:38+00",431,NULL,308.57
"2022-09-22 08:54:40+00",431,NULL,308.575
"2022-09-22 08:54:42+00",431,NULL,308.58
"2022-09-22 08:54:44+00",431,NULL,308.58
"2022-09-22 08:54:46+00",431,NULL,308.58
"2022-09-22 08:54:48+00",431,NULL,308.57
"2022-09-22 08:54:50+00",431,NULL,308.58
"2022-09-22 08:54:52+00",431,NULL,308.58
"2022-09-22 08:54:54+00",431,NULL,308.585
"2022-09-22 08:54:56+00",431,NULL,308.59
"2022-09-22 08:54:58+00",431,NULL,NULL
"2022-09-22 08:55:00+00",431,NULL,308.57
"2022-09-22 08:55:02+00",431,NULL,308.575
"2022-09-22 08:55:04+00",431,NULL,308.585
"2022-09-22 08:55:06+00",431,NULL,308.58
"2022-09-22 08:55:08+00",431,NULL,308.585
"2022-09-22 08:55:10+00",431,NULL,308.59
"2022-09-22 08:55:12+00",431,NULL,308.585
"2022-09-22 08:55:14+00",431,NULL,308.585
"2022-09-22 08:55:16+00",431,NULL,308.58
"2022-09-22 08:55:18+00",431,NULL,308.59
"2022-09-22 08:55:20+00",431,NULL,308.575
"2022-09-22 08:55:22+00",431,NULL,308.595
"2022-09-22 08:55:24+00",431,NULL,308.58
"2022-09-22 08:55:26+00",431,NULL,308.585
"2022-09-22 08:55:28+00",431,NULL,308.57
"2022-09-22 08:55:30+00",431,295.52,308.58
"2022-09-22 08:55:32+00",431,295.58,308.58
"2022-09-22 08:55:34+00",431,295.54999999999995,308.575
"2022-09-22 08:55:36+00",431,NULL,308.575
"2022-09-22 08:55:38+00",431,NULL,308.575
"2022-09-22 08:55:40+00",431,NULL,308.58
"2022-09-22 08:55:42+00",431,NULL,308.57
"2022-09-22 08:55:44+00",431,NULL,308.57
"2022-09-22 08:55:46+00",431,NULL,308.57
"2022-09-22 08:55:48+00",431,295.54999999999995,308.575
"2022-09-22 08:55:50+00",431,295.54999999999995,308.585
"2022-09-22 08:55:52+00",431,295.52,308.58
"2022-09-22 08:55:54+00",431,295.58,308.57
"2022-09-22 08:55:56+00",431,NULL,308.58
"2022-09-22 08:55:58+00",431,295.52,308.575
"2022-09-22 08:56:00+00",431,295.58,308.58
"2022-09-22 08:56:02+00",431,295.54999999999995,308.58
"2022-09-22 08:56:04+00",431,295.54999999999995,308.58
"2022-09-22 08:56:06+00",431,NULL,308.57
"2022-09-22 08:56:08+00",431,NULL,308.58
"2022-09-22 08:56:10+00",431,295.52,308.575
"2022-09-22 08:56:12+00",431,295.54999999999995,308.57
"2022-09-22 08:56:14+00",431,295.54999999999995,308.58
"2022-09-22 08:56:16+00",431,295.54999999999995,308.575
"2022-09-22 08:56:18+00",431,295.58,308.58
"2022-09-22 08:56:20+00",431,NULL,308.58
"2022-09-22 08:56:22+00",431,295.54999999999995,308.575
"2022-09-22 08:56:24+00",431,NULL,308.585
"2022-09-22 08:56:26+00",431,NULL,308.59
"2022-09-22 08:56:28+00",431,NULL,308.575
"2022-09-22 08:56:30+00",431,NULL,308.58
"2022-09-22 08:56:32+00",431,NULL,308.585
"2022-09-22 08:56:34+00",431,NULL,308.58
"2022-09-22 08:56:36+00",431,NULL,308.58
"2022-09-22 08:56:38+00",431,NULL,308.59
"2022-09-22 08:56:40+00",431,NULL,308.58
"2022-09-22 08:56:42+00",431,NULL,308.57
"2022-09-22 08:56:44+00",431,NULL,308.58
"2022-09-22 08:56:46+00",431,NULL,308.585
"2022-09-22 08:56:48+00",431,NULL,308.58
"2022-09-22 08:56:50+00",431,NULL,308.58
"2022-09-22 08:56:52+00",431,NULL,308.58
"2022-09-22 08:56:54+00",431,NULL,308.585
"2022-09-22 08:56:56+00",431,NULL,308.58
"2022-09-22 08:56:58+00",431,NULL,308.585
"2022-09-22 08:57:00+00",431,NULL,308.585
"2022-09-22 08:57:02+00",431,NULL,308.595
"2022-09-22 08:57:04+00",431,NULL,308.575
"2022-09-22 08:57:06+00",431,NULL,308.595
"2022-09-22 08:57:08+00",431,NULL,308.595
"2022-09-22 08:57:10+00",431,NULL,308.595
"2022-09-22 08:57:12+00",431,NULL,308.59
"2022-09-22 08:57:14+00",431,NULL,308.59
"2022-09-22 08:57:16+00",431,NULL,308.61
"2022-09-22 08:57:18+00",431,NULL,308.6
"2022-09-22 08:57:20+00",431,NULL,308.595
"2022-09-22 08:57:22+00",431,NULL,308.59
"2022-09-22 08:57:24+00",431,NULL,308.585
"2022-09-22 08:57:26+00",431,295.54999999999995,308.6
"2022-09-22 08:57:28+00",431,295.52,308.585
"2022-09-22 08:57:30+00",431,295.54999999999995,308.59
"2022-09-22 08:57:32+00",431,295.58,308.59
"2022-09-22 08:57:34+00",431,NULL,308.59
"2022-09-22 08:57:36+00",431,NULL,308.585
"2022-09-22 08:57:38+00",431,NULL,308.585
"2022-09-22 08:57:40+00",431,NULL,308.6
"2022-09-22 08:57:42+00",431,NULL,308.6
"2022-09-22 08:57:44+00",431,NULL,308.59
"2022-09-22 08:57:46+00",431,NULL,308.6
"2022-09-22 08:57:48+00",431,NULL,308.6
"2022-09-22 08:57:50+00",431,NULL,308.595
"2022-09-22 08:57:52+00",431,NULL,308.61
"2022-09-22 08:57:54+00",431,NULL,308.62
"2022-09-22 08:57:56+00",431,NULL,308.585
"2022-09-22 08:57:58+00",431,NULL,308.59
"2022-09-22 08:58:00+00",431,NULL,308.615
"2022-09-22 08:58:02+00",431,NULL,308.6
"2022-09-22 08:58:04+00",431,NULL,308.6
"2022-09-22 08:58:06+00",431,NULL,308.61
"2022-09-22 08:58:08+00",431,NULL,308.59
"2022-09-22 08:58:10+00",431,NULL,308.59
"2022-09-22 08:58:12+00",431,NULL,308.59
"2022-09-22 08:58:14+00",431,NULL,308.59
"2022-09-22 08:58:16+00",431,NULL,308.61
"2022-09-22 08:58:18+00",431,NULL,308.6
"2022-09-22 08:58:20+00",431,NULL,308.59
"2022-09-22 08:58:22+00",431,NULL,308.6
"2022-09-22 08:58:24+00",431,NULL,308.585
"2022-09-22 08:58:26+00",431,NULL,308.59
"2022-09-22 08:58:28+00",431,NULL,308.59
"2022-09-22 08:58:30+00",431,NULL,308.59
"2022-09-22 08:58:32+00",431,NULL,308.6
"2022-09-22 08:58:34+00",431,NULL,308.6
"2022-09-22 08:58:36+00",431,NULL,308.61
"2022-09-22 08:58:38+00",431,NULL,308.59
"2022-09-22 08:58:40+00",431,NULL,308.59
"2022-09-22 08:58:42+00",431,NULL,308.6
"2022-09-22 08:58:44+00",431,NULL,308.6
"2022-09-22 08:58:46+00",431,NULL,308.61
"2022-09-22 08:58:48+00",431,NULL,308.61
"2022-09-22 08:58:50+00",431,NULL,308.59
"2022-09-22 08:58:52+00",431,NULL,308.6
"2022-09-22 08:58:54+00",431,NULL,308.59
"2022-09-22 08:58:56+00",431,NULL,308.585
"2022-09-22 08:58:58+00",431,295.54999999999995,308.6
"2022-09-22 08:59:00+00",431,295.54999999999995,308.59
"2022-09-22 08:59:02+00",431,295.52,308.59
"2022-09-22 08:59:04+00",431,NULL,308.61
"2022-09-22 08:59:06+00",431,295.54999999999995,308.61
"2022-09-22 08:59:08+00",431,NULL,308.6
"2022-09-22 08:59:10+00",431,295.54999999999995,308.605
"2022-09-22 08:59:12+00",431,NULL,308.61
"2022-09-22 08:59:14+00",431,NULL,308.6
"2022-09-22 08:59:16+00",431,NULL,308.6
"2022-09-22 08:59:18+00",431,NULL,308.6
"2022-09-22 08:59:20+00",431,NULL,308.585
"2022-09-22 08:59:22+00",431,NULL,308.6
"2022-09-22 08:59:24+00",431,NULL,308.59
"2022-09-22 08:59:26+00",431,NULL,308.585
"2022-09-22 08:59:28+00",431,NULL,308.59
"2022-09-22 08:59:30+00",431,NULL,308.58
"2022-09-22 08:59:32+00",431,NULL,308.6
"2022-09-22 08:59:34+00",431,NULL,308.59
"2022-09-22 08:59:36+00",431,NULL,308.6
"2022-09-22 08:59:38+00",431,NULL,308.59
"2022-09-22 08:59:40+00",431,NULL,308.575
"2022-09-22 08:59:42+00",431,NULL,308.59
"2022-09-22 08:59:44+00",431,NULL,308.59
"2022-09-22 08:59:46+00",431,NULL,308.585
"2022-09-22 08:59:48+00",431,NULL,308.59
"2022-09-22 08:59:50+00",431,NULL,308.585
"2022-09-22 08:59:52+00",431,NULL,308.585
"2022-09-22 08:59:54+00",431,NULL,308.575
"2022-09-22 08:59:56+00",431,NULL,308.585
"2022-09-22 08:59:58+00",431,NULL,308.585
"2022-09-22 09:00:00+00",431,NULL,308.585
"2022-09-22 09:00:02+00",431,NULL,308.61
"2022-09-22 09:00:04+00",431,NULL,308.58
"2022-09-22 09:00:06+00",431,NULL,308.6
"2022-09-22 09:00:08+00",431,NULL,308.585
"2022-09-22 09:00:10+00",431,NULL,308.585
"2022-09-22 09:00:12+00",431,NULL,308.59
"2022-09-22 09:00:14+00",431,NULL,308.6
"2022-09-22 09:00:16+00",431,NULL,308.6
"2022-09-22 09:00:18+00",431,295.54999999999995,308.58
"2022-09-22 09:00:20+00",431,295.58,308.59
"2022-09-22 09:00:22+00",431,NULL,308.595
"2022-09-22 09:00:24+00",431,295.54999999999995,308.585
"2022-09-22 09:00:26+00",431,NULL,308.585
"2022-09-22 09:00:28+00",431,NULL,308.6
"2022-09-22 09:00:30+00",431,NULL,308.6
"2022-09-22 09:00:32+00",431,NULL,308.59
"2022-09-22 09:00:34+00",431,NULL,308.6
"2022-09-22 09:00:36+00",431,NULL,308.6
"2022-09-22 09:00:38+00",431,NULL,308.61
"2022-09-22 09:00:40+00",431,NULL,308.59
"2022-09-22 09:00:42+00",431,NULL,308.6
"2022-09-22 09:00:44+00",431,NULL,308.59
"2022-09-22 09:00:46+00",431,NULL,308.6
"2022-09-22 09:00:48+00",431,NULL,308.6
"2022-09-22 09:00:50+00",431,295.54999999999995,308.59
"2022-09-22 09:00:52+00",431,NULL,308.59
"2022-09-22 09:00:54+00",431,NULL,308.585
"2022-09-22 09:00:56+00",431,NULL,308.58
"2022-09-22 09:00:58+00",431,NULL,308.605
"2022-09-22 09:01:00+00",431,NULL,308.585
"2022-09-22 09:01:02+00",431,NULL,308.58
"2022-09-22 09:01:04+00",431,NULL,308.6
"2022-09-22 09:01:06+00",431,NULL,308.585
"2022-09-22 09:01:08+00",431,NULL,308.6
"2022-09-22 09:01:10+00",431,NULL,308.58
"2022-09-22 09:01:12+00",431,NULL,308.585
"2022-09-22 09:01:14+00",431,295.52,308.58
"2022-09-22 09:01:16+00",431,295.58,308.58
"2022-09-22 09:01:18+00",431,NULL,308.59
"2022-09-22 09:01:20+00",431,NULL,308.58
"2022-09-22 09:01:22+00",431,NULL,308.585
"2022-09-22 09:01:24+00",431,NULL,308.6
"2022-09-22 09:01:26+00",431,NULL,308.58
"2022-09-22 09:01:28+00",431,NULL,308.59
"2022-09-22 09:01:30+00",431,NULL,308.59
"2022-09-22 09:01:32+00",431,NULL,308.59
"2022-09-22 09:01:34+00",431,NULL,308.585
"2022-09-22 09:01:36+00",431,NULL,308.59
"2022-09-22 09:01:38+00",431,NULL,308.585
"2022-09-22 09:01:40+00",431,NULL,308.59
"2022-09-22 09:01:42+00",431,NULL,308.595
"2022-09-22 09:01:44+00",431,NULL,308.585
"2022-09-22 09:01:46+00",431,NULL,308.59
"2022-09-22 09:01:48+00",431,NULL,308.6
"2022-09-22 09:01:50+00",431,NULL,308.585
"2022-09-22 09:01:52+00",431,NULL,308.59
"2022-09-22 09:01:54+00",431,NULL,308.585
"2022-09-22 09:01:56+00",431,NULL,308.59
"2022-09-22 09:01:58+00",431,NULL,308.6
"2022-09-22 09:02:00+00",431,NULL,308.585
"2022-09-22 09:02:02+00",431,NULL,308.59
"2022-09-22 09:02:04+00",431,NULL,308.585
"2022-09-22 09:02:06+00",431,NULL,308.585
"2022-09-22 09:02:08+00",431,NULL,308.6
"2022-09-22 09:02:10+00",431,NULL,308.61
"2022-09-22 09:02:12+00",431,NULL,308.605
"2022-09-22 09:02:14+00",431,NULL,308.6
"2022-09-22 09:02:16+00",431,NULL,308.585
"2022-09-22 09:02:18+00",431,NULL,308.6
"2022-09-22 09:02:20+00",431,NULL,308.59
"2022-09-22 09:02:22+00",431,NULL,308.59
"2022-09-22 09:02:24+00",431,NULL,308.59
"2022-09-22 09:02:26+00",431,NULL,308.585
"2022-09-22 09:02:28+00",431,NULL,308.59
"2022-09-22 09:02:30+00",431,NULL,308.59
"2022-09-22 09:02:32+00",431,NULL,308.6
"2022-09-22 09:02:34+00",431,NULL,308.61
"2022-09-22 09:02:36+00",431,NULL,308.59
"2022-09-22 09:02:38+00",431,NULL,308.595
"2022-09-22 09:02:40+00",431,NULL,308.585
"2022-09-22 09:02:42+00",431,NULL,308.6
"2022-09-22 09:02:44+00",431,NULL,308.6
"2022-09-22 09:02:46+00",431,NULL,308.61
"2022-09-22 09:02:48+00",431,NULL,308.6
"2022-09-22 09:02:50+00",431,NULL,308.6
"2022-09-22 09:02:52+00",431,295.65,308.6
"2022-09-22 09:02:54+00",431,295.58,308.6
"2022-09-22 09:02:56+00",431,295.615,308.6
"2022-09-22 09:02:58+00",431,295.615,308.605
"2022-09-22 09:03:00+00",431,295.615,308.6
"2022-09-22 09:03:02+00",431,NULL,308.6
"2022-09-22 09:03:04+00",431,295.615,308.61
"2022-09-22 09:03:06+00",431,NULL,308.59
"2022-09-22 09:03:08+00",431,NULL,308.6
"2022-09-22 09:03:10+00",431,NULL,308.59
"2022-09-22 09:03:12+00",431,NULL,308.615
"2022-09-22 09:03:14+00",431,NULL,308.605
"2022-09-22 09:03:16+00",431,NULL,308.605
"2022-09-22 09:03:18+00",431,NULL,308.62
"2022-09-22 09:03:20+00",431,NULL,308.605
"2022-09-22 09:03:22+00",431,NULL,308.615
"2022-09-22 09:03:24+00",431,NULL,308.61
"2022-09-22 09:03:26+00",431,NULL,308.6
"2022-09-22 09:03:28+00",431,NULL,308.615
"2022-09-22 09:03:30+00",431,NULL,308.615
"2022-09-22 09:03:32+00",431,NULL,308.615
"2022-09-22 09:03:34+00",431,NULL,308.62
"2022-09-22 09:03:36+00",431,NULL,308.61
"2022-09-22 09:03:38+00",431,NULL,308.615
"2022-09-22 09:03:40+00",431,NULL,308.62
"2022-09-22 09:03:42+00",431,NULL,308.62
"2022-09-22 09:03:44+00",431,NULL,308.625
"2022-09-22 09:03:46+00",431,NULL,308.615
"2022-09-22 09:03:48+00",431,NULL,308.625
"2022-09-22 09:03:50+00",431,NULL,308.625
"2022-09-22 09:03:52+00",431,NULL,308.615
"2022-09-22 09:03:54+00",431,NULL,308.615
"2022-09-22 09:03:56+00",431,NULL,308.62
"2022-09-22 09:03:58+00",431,NULL,308.62
"2022-09-22 09:04:00+00",431,NULL,308.62
"2022-09-22 09:04:02+00",431,NULL,308.625
"2022-09-22 09:04:04+00",431,NULL,308.625
"2022-09-22 09:04:06+00",431,NULL,308.625
"2022-09-22 09:04:08+00",431,NULL,308.62
"2022-09-22 09:04:10+00",431,NULL,308.615
"2022-09-22 09:04:12+00",431,NULL,308.62
"2022-09-22 09:04:14+00",431,NULL,308.62
"2022-09-22 09:04:16+00",431,NULL,308.625
"2022-09-22 09:04:18+00",431,NULL,308.61
"2022-09-22 09:04:20+00",431,NULL,308.62
"2022-09-22 09:04:22+00",431,NULL,308.62
"2022-09-22 09:04:24+00",431,NULL,308.62
"2022-09-22 09:04:26+00",431,NULL,308.61
"2022-09-22 09:04:28+00",431,NULL,308.62
"2022-09-22 09:04:30+00",431,NULL,308.615
"2022-09-22 09:04:32+00",431,NULL,308.605
"2022-09-22 09:04:34+00",431,NULL,308.625
"2022-09-22 09:04:36+00",431,NULL,308.62
"2022-09-22 09:04:38+00",431,NULL,308.62
"2022-09-22 09:04:40+00",431,NULL,308.62
"2022-09-22 09:04:42+00",431,NULL,308.605
"2022-09-22 09:04:44+00",431,NULL,308.63
"2022-09-22 09:04:46+00",431,NULL,308.615
"2022-09-22 09:04:48+00",431,NULL,308.62
"2022-09-22 09:04:50+00",431,NULL,308.61
"2022-09-22 09:04:52+00",431,NULL,308.605
"2022-09-22 09:04:54+00",431,NULL,308.625
"2022-09-22 09:04:56+00",431,NULL,308.61
"2022-09-22 09:04:58+00",431,NULL,308.62
"2022-09-22 09:05:00+00",431,295.65,308.615
"2022-09-22 09:05:02+00",431,295.58,308.61
"2022-09-22 09:05:04+00",431,295.65,308.61
"2022-09-22 09:05:06+00",431,295.615,308.62
"2022-09-22 09:05:08+00",431,295.58,308.62
"2022-09-22 09:05:10+00",431,NULL,308.615
"2022-09-22 09:05:12+00",431,295.65,308.62
"2022-09-22 09:05:14+00",431,295.615,308.61
"2022-09-22 09:05:16+00",431,295.615,308.62
"2022-09-22 09:05:18+00",431,295.58,308.615
"2022-09-22 09:05:20+00",431,295.615,308.61
"2022-09-22 09:05:22+00",431,295.615,308.61
"2022-09-22 09:05:24+00",431,295.615,308.595
"2022-09-22 09:05:26+00",431,295.65,308.615
"2022-09-22 09:05:28+00",431,295.58,308.61
"2022-09-22 09:05:30+00",431,295.615,308.61
"2022-09-22 09:05:32+00",431,295.65,308.61
"2022-09-22 09:05:34+00",431,295.615,308.6
"2022-09-22 09:05:36+00",431,295.615,308.61
"2022-09-22 09:05:38+00",431,295.58,308.61
"2022-09-22 09:05:40+00",431,NULL,308.605
"2022-09-22 09:05:42+00",431,NULL,308.61
"2022-09-22 09:05:44+00",431,NULL,308.615
"2022-09-22 09:05:46+00",431,295.615,308.625
"2022-09-22 09:05:48+00",431,295.615,308.615
"2022-09-22 09:05:50+00",431,NULL,308.615
"2022-09-22 09:05:52+00",431,295.65,308.62
"2022-09-22 09:05:54+00",431,295.58,308.625
"2022-09-22 09:05:56+00",431,NULL,308.615
"2022-09-22 09:05:58+00",431,NULL,308.62
"2022-09-22 09:06:00+00",431,NULL,308.62
"2022-09-22 09:06:02+00",431,NULL,308.615
"2022-09-22 09:06:04+00",431,NULL,308.62
"2022-09-22 09:06:06+00",431,NULL,308.62
"2022-09-22 09:06:08+00",431,NULL,308.615
"2022-09-22 09:06:10+00",431,NULL,308.62
"2022-09-22 09:06:12+00",431,NULL,308.62
"2022-09-22 09:06:14+00",431,NULL,308.615
"2022-09-22 09:06:16+00",431,NULL,308.61
"2022-09-22 09:06:18+00",431,NULL,308.62
"2022-09-22 09:06:20+00",431,NULL,308.615
"2022-09-22 09:06:22+00",431,NULL,308.615
"2022-09-22 09:06:24+00",431,NULL,308.63
"2022-09-22 09:06:26+00",431,NULL,308.62
"2022-09-22 09:06:28+00",431,NULL,308.63
