# Data exported by SMI v1.0.4 on 2017-06-28 00:36:20.
# This file contains the raw sensor data in the following format: 
# Sensor id, date (UTC), sensor value, sensor unit
# The data was taken from the following sensors:
# Sensor ID, sensor location, sensor name
# 8, Neon Labor, 011_temperature
#
sensor_id,date,value,unit
"8","2017-06-25 15:05:54","293.46","K"
"8","2017-06-25 15:06:54","293.52","K"
"8","2017-06-25 15:07:54","293.46","K"
"8","2017-06-25 15:12:15","293.4","K"
"8","2017-06-25 15:13:17","293.46","K"
"8","2017-06-25 15:14:17","293.4","K"
"8","2017-06-25 15:16:47","293.33","K"
"8","2017-06-25 15:17:47","293.4","K"
"8","2017-06-25 15:18:47","293.33","K"
"8","2017-06-25 15:22:14","293.27","K"
"8","2017-06-25 15:23:14","293.33","K"
"8","2017-06-25 15:24:14","293.27","K"
"8","2017-06-25 15:25:15","293.33","K"
"8","2017-06-25 15:26:15","293.27","K"
"8","2017-06-25 15:32:29","293.21","K"
"8","2017-06-25 15:33:29","293.27","K"
"8","2017-06-25 15:34:29","293.21","K"
"8","2017-06-25 15:35:31","293.27","K"
"8","2017-06-25 15:36:31","293.21","K"
"8","2017-06-25 15:38:37","293.27","K"
"8","2017-06-25 15:39:37","293.21","K"
"8","2017-06-25 15:42:18","293.15","K"
"8","2017-06-25 15:43:18","293.21","K"
"8","2017-06-25 15:44:21","293.15","K"
"8","2017-06-25 15:45:22","293.21","K"
"8","2017-06-25 15:46:22","293.15","K"
"8","2017-06-25 15:47:23","293.21","K"
"8","2017-06-25 15:48:23","293.15","K"
"8","2017-06-25 15:49:23","293.21","K"
"8","2017-06-25 15:50:23","293.15","K"
"8","2017-06-25 15:56:40","293.08","K"
"8","2017-06-25 15:57:40","293.15","K"
"8","2017-06-25 15:58:41","293.08","K"
"8","2017-06-25 15:59:41","293.15","K"
"8","2017-06-25 16:01:01","293.21","K"
"8","2017-06-25 16:02:35","293.27","K"
"8","2017-06-25 16:03:51","293.33","K"
"8","2017-06-25 16:05:16","293.4","K"
"8","2017-06-25 16:06:33","293.46","K"
"8","2017-06-25 16:07:53","293.52","K"
"8","2017-06-25 16:09:19","293.58","K"
"8","2017-06-25 16:10:50","293.65","K"
"8","2017-06-25 16:12:14","293.71","K"
"8","2017-06-25 16:14:17","293.77","K"
"8","2017-06-25 16:15:58","293.83","K"
"8","2017-06-25 16:17:44","293.9","K"
"8","2017-06-25 16:20:06","293.96","K"
"8","2017-06-25 16:21:40","294.02","K"
"8","2017-06-25 16:22:42","293.96","K"
"8","2017-06-25 16:23:42","294.02","K"
"8","2017-06-25 16:24:42","294.08","K"
"8","2017-06-25 16:26:25","294.15","K"
"8","2017-06-25 16:27:25","294.08","K"
"8","2017-06-25 16:28:25","294.15","K"
"8","2017-06-25 16:29:26","294.21","K"
"8","2017-06-25 16:32:02","294.27","K"
"8","2017-06-25 16:34:54","294.33","K"
"8","2017-06-25 16:35:56","294.27","K"
"8","2017-06-25 16:36:56","294.33","K"
"8","2017-06-25 16:38:00","294.4","K"
"8","2017-06-25 16:39:00","294.33","K"
"8","2017-06-25 16:40:00","294.4","K"
"8","2017-06-25 16:41:16","294.46","K"
"8","2017-06-25 16:42:17","294.4","K"
"8","2017-06-25 16:43:17","294.46","K"
"8","2017-06-25 16:44:49","294.52","K"
"8","2017-06-25 16:45:50","294.46","K"
"8","2017-06-25 16:46:50","294.52","K"
"8","2017-06-25 16:48:46","294.58","K"
"8","2017-06-25 16:49:46","294.52","K"
"8","2017-06-25 16:50:46","294.58","K"
"8","2017-06-25 16:54:08","294.65","K"
"8","2017-06-25 16:55:08","294.58","K"
"8","2017-06-25 16:56:08","294.65","K"
"8","2017-06-25 16:59:02","294.71","K"
"8","2017-06-25 17:00:02","294.65","K"
"8","2017-06-25 17:01:02","294.71","K"
"8","2017-06-25 17:05:15","294.77","K"
"8","2017-06-25 17:06:15","294.71","K"
"8","2017-06-25 17:07:15","294.77","K"
"8","2017-06-25 17:08:18","294.71","K"
"8","2017-06-25 17:09:18","294.77","K"
"8","2017-06-25 17:12:26","294.83","K"
"8","2017-06-25 17:13:26","294.77","K"
"8","2017-06-25 17:14:26","294.83","K"
"8","2017-06-25 17:15:26","294.77","K"
"8","2017-06-25 17:16:26","294.83","K"
"8","2017-06-25 17:21:25","294.9","K"
"8","2017-06-25 17:22:25","294.83","K"
"8","2017-06-25 17:23:25","294.9","K"
"8","2017-06-25 17:24:29","294.83","K"
"8","2017-06-25 17:25:29","294.9","K"
"8","2017-06-25 17:30:04","294.96","K"
"8","2017-06-25 17:31:04","294.9","K"
"8","2017-06-25 17:32:04","294.96","K"
"8","2017-06-25 17:33:05","294.9","K"
"8","2017-06-25 17:34:05","294.96","K"
"8","2017-06-25 17:35:19","294.9","K"
"8","2017-06-25 17:36:19","294.96","K"
"8","2017-06-25 17:40:40","295.02","K"
"8","2017-06-25 17:41:40","294.96","K"
"8","2017-06-25 17:42:42","295.02","K"
"8","2017-06-25 17:43:42","294.96","K"
"8","2017-06-25 17:44:42","295.02","K"
"8","2017-06-25 17:45:44","294.96","K"
"8","2017-06-25 17:46:44","295.02","K"
"8","2017-06-25 17:50:53","294.96","K"
"8","2017-06-25 17:51:53","294.9","K"
"8","2017-06-25 17:52:53","294.83","K"
"8","2017-06-25 17:53:53","294.71","K"
"8","2017-06-25 17:54:53","294.58","K"
"8","2017-06-25 17:55:53","294.52","K"
"8","2017-06-25 17:56:53","294.46","K"
"8","2017-06-25 17:57:53","294.33","K"
"8","2017-06-25 17:58:53","294.27","K"
"8","2017-06-25 17:59:53","294.21","K"
"8","2017-06-25 18:00:53","294.15","K"
"8","2017-06-25 18:01:53","294.08","K"
"8","2017-06-25 18:02:54","294.02","K"
"8","2017-06-25 18:04:04","293.96","K"
"8","2017-06-25 18:06:04","293.9","K"
"8","2017-06-25 18:08:07","293.83","K"
"8","2017-06-25 18:10:03","293.77","K"
"8","2017-06-25 18:11:58","293.71","K"
"8","2017-06-25 18:12:58","293.77","K"
"8","2017-06-25 18:13:58","293.71","K"
"8","2017-06-25 18:14:58","293.65","K"
"8","2017-06-25 18:16:48","293.58","K"
"8","2017-06-25 18:17:49","293.65","K"
"8","2017-06-25 18:18:49","293.58","K"
"8","2017-06-25 18:20:22","293.52","K"
"8","2017-06-25 18:21:23","293.58","K"
"8","2017-06-25 18:22:23","293.52","K"
"8","2017-06-25 18:23:32","293.46","K"
"8","2017-06-25 18:24:32","293.52","K"
"8","2017-06-25 18:25:32","293.46","K"
"8","2017-06-25 18:26:45","293.4","K"
"8","2017-06-25 18:27:45","293.46","K"
"8","2017-06-25 18:28:45","293.4","K"
"8","2017-06-25 18:32:44","293.33","K"
"8","2017-06-25 18:33:46","293.4","K"
"8","2017-06-25 18:34:46","293.33","K"
"8","2017-06-25 18:37:16","293.27","K"
"8","2017-06-25 18:38:16","293.33","K"
"8","2017-06-25 18:39:16","293.27","K"
"8","2017-06-25 18:44:24","293.21","K"
"8","2017-06-25 18:45:24","293.27","K"
"8","2017-06-25 18:46:24","293.21","K"
"8","2017-06-25 18:50:04","293.15","K"
"8","2017-06-25 18:51:04","293.21","K"
"8","2017-06-25 18:52:04","293.15","K"
"8","2017-06-25 18:53:06","293.21","K"
"8","2017-06-25 18:54:06","293.15","K"
"8","2017-06-25 18:56:58","293.08","K"
"8","2017-06-25 18:58:00","293.15","K"
"8","2017-06-25 18:59:00","293.08","K"
"8","2017-06-25 19:00:00","293.15","K"
"8","2017-06-25 19:01:00","293.08","K"
"8","2017-06-25 19:07:24","293.15","K"
"8","2017-06-25 19:08:55","293.21","K"
"8","2017-06-25 19:10:20","293.27","K"
"8","2017-06-25 19:12:00","293.33","K"
"8","2017-06-25 19:13:23","293.4","K"
"8","2017-06-25 19:14:45","293.46","K"
"8","2017-06-25 19:16:13","293.52","K"
"8","2017-06-25 19:17:42","293.58","K"
"8","2017-06-25 19:19:24","293.65","K"
"8","2017-06-25 19:21:02","293.71","K"
"8","2017-06-25 19:22:38","293.77","K"
"8","2017-06-25 19:24:51","293.83","K"
"8","2017-06-25 19:26:58","293.9","K"
"8","2017-06-25 19:28:50","293.96","K"
"8","2017-06-25 19:30:54","294.02","K"
"8","2017-06-25 19:33:18","294.08","K"
"8","2017-06-25 19:35:31","294.15","K"
"8","2017-06-25 19:36:38","294.08","K"
"8","2017-06-25 19:37:38","294.15","K"
"8","2017-06-25 19:38:38","294.21","K"
"8","2017-06-25 19:40:36","294.27","K"
"8","2017-06-25 19:41:38","294.21","K"
"8","2017-06-25 19:42:38","294.27","K"
"8","2017-06-25 19:43:56","294.33","K"
"8","2017-06-25 19:44:58","294.27","K"
"8","2017-06-25 19:45:58","294.33","K"
"8","2017-06-25 19:46:58","294.4","K"
"8","2017-06-25 19:47:59","294.33","K"
"8","2017-06-25 19:48:59","294.4","K"
"8","2017-06-25 19:50:16","294.46","K"
"8","2017-06-25 19:51:16","294.4","K"
"8","2017-06-25 19:52:16","294.46","K"
"8","2017-06-25 19:54:05","294.52","K"
"8","2017-06-25 19:55:05","294.46","K"
"8","2017-06-25 19:56:05","294.52","K"
"8","2017-06-25 19:58:20","294.58","K"
"8","2017-06-25 19:59:20","294.52","K"
"8","2017-06-25 20:00:20","294.58","K"
"8","2017-06-25 20:03:03","294.65","K"
"8","2017-06-25 20:04:03","294.58","K"
"8","2017-06-25 20:05:03","294.65","K"
"8","2017-06-25 20:07:53","294.71","K"
"8","2017-06-25 20:08:53","294.65","K"
"8","2017-06-25 20:09:53","294.71","K"
"8","2017-06-25 20:14:07","294.77","K"
"8","2017-06-25 20:15:07","294.71","K"
"8","2017-06-25 20:16:07","294.77","K"
"8","2017-06-25 20:17:07","294.71","K"
"8","2017-06-25 20:18:07","294.77","K"
"8","2017-06-25 20:21:36","294.83","K"
"8","2017-06-25 20:22:36","294.77","K"
"8","2017-06-25 20:23:37","294.83","K"
"8","2017-06-25 20:24:37","294.77","K"
"8","2017-06-25 20:25:37","294.83","K"
"8","2017-06-25 20:30:15","294.9","K"
"8","2017-06-25 20:31:15","294.83","K"
"8","2017-06-25 20:32:15","294.9","K"
"8","2017-06-25 20:33:16","294.83","K"
"8","2017-06-25 20:34:16","294.9","K"
"8","2017-06-25 20:39:27","294.96","K"
"8","2017-06-25 20:40:27","294.9","K"
"8","2017-06-25 20:41:28","294.96","K"
"8","2017-06-25 20:42:28","294.9","K"
"8","2017-06-25 20:43:29","294.96","K"
"8","2017-06-25 20:45:11","294.9","K"
"8","2017-06-25 20:46:11","294.96","K"
"8","2017-06-25 20:50:03","295.02","K"
"8","2017-06-25 20:51:03","294.96","K"
"8","2017-06-25 20:52:04","295.02","K"
"8","2017-06-25 20:53:04","294.96","K"
"8","2017-06-25 20:54:04","295.02","K"
"8","2017-06-25 20:55:04","294.9","K"
"8","2017-06-25 20:56:04","294.83","K"
"8","2017-06-25 20:57:04","294.71","K"
"8","2017-06-25 20:58:04","294.65","K"
"8","2017-06-25 20:59:04","294.58","K"
"8","2017-06-25 21:00:04","294.46","K"
"8","2017-06-25 21:01:04","294.4","K"
"8","2017-06-25 21:02:04","294.33","K"
"8","2017-06-25 21:03:04","294.27","K"
"8","2017-06-25 21:04:04","294.21","K"
"8","2017-06-25 21:05:04","294.08","K"
"8","2017-06-25 21:06:23","294.02","K"
"8","2017-06-25 21:07:41","293.96","K"
"8","2017-06-25 21:08:59","293.9","K"
"8","2017-06-25 21:10:40","293.83","K"
"8","2017-06-25 21:12:41","293.77","K"
"8","2017-06-25 21:14:53","293.71","K"
"8","2017-06-25 21:17:28","293.65","K"
"8","2017-06-25 21:18:34","293.71","K"
"8","2017-06-25 21:19:34","293.65","K"
"8","2017-06-25 21:20:34","293.58","K"
"8","2017-06-25 21:22:44","293.52","K"
"8","2017-06-25 21:23:46","293.58","K"
"8","2017-06-25 21:24:46","293.52","K"
"8","2017-06-25 21:26:26","293.46","K"
"8","2017-06-25 21:27:26","293.52","K"
"8","2017-06-25 21:28:26","293.46","K"
"8","2017-06-25 21:29:41","293.4","K"
"8","2017-06-25 21:30:41","293.46","K"
"8","2017-06-25 21:31:41","293.4","K"
"8","2017-06-25 21:34:31","293.33","K"
"8","2017-06-25 21:35:31","293.4","K"
"8","2017-06-25 21:36:31","293.33","K"
"8","2017-06-25 21:37:32","293.4","K"
"8","2017-06-25 21:38:32","293.33","K"
"8","2017-06-25 21:41:41","293.27","K"
"8","2017-06-25 21:42:41","293.33","K"
"8","2017-06-25 21:44:02","293.27","K"
"8","2017-06-25 21:45:02","293.33","K"
"8","2017-06-25 21:46:02","293.27","K"
"8","2017-06-25 21:47:21","293.33","K"
"8","2017-06-25 21:48:21","293.27","K"
"8","2017-06-25 21:50:21","293.21","K"
"8","2017-06-25 21:51:21","293.27","K"
"8","2017-06-25 21:52:21","293.21","K"
"8","2017-06-25 21:53:24","293.27","K"
"8","2017-06-25 21:54:24","293.21","K"
"8","2017-06-25 21:58:34","293.15","K"
"8","2017-06-25 21:59:34","293.21","K"
"8","2017-06-25 22:00:34","293.15","K"
"8","2017-06-25 22:01:34","293.21","K"
"8","2017-06-25 22:02:34","293.15","K"
"8","2017-06-25 22:05:24","293.08","K"
"8","2017-06-25 22:06:24","293.15","K"
"8","2017-06-25 22:07:24","293.08","K"
"8","2017-06-25 22:08:25","293.15","K"
"8","2017-06-25 22:09:25","293.08","K"
"8","2017-06-25 22:10:26","293.15","K"
"8","2017-06-25 22:11:26","293.08","K"
"8","2017-06-25 22:12:26","293.15","K"
"8","2017-06-25 22:13:28","293.21","K"
"8","2017-06-25 22:15:01","293.27","K"
"8","2017-06-25 22:16:37","293.33","K"
"8","2017-06-25 22:17:56","293.4","K"
"8","2017-06-25 22:19:29","293.46","K"
"8","2017-06-25 22:20:54","293.52","K"
"8","2017-06-25 22:22:36","293.58","K"
"8","2017-06-25 22:24:13","293.65","K"
"8","2017-06-25 22:25:46","293.71","K"
"8","2017-06-25 22:27:39","293.77","K"
"8","2017-06-25 22:29:36","293.83","K"
"8","2017-06-25 22:31:44","293.9","K"
"8","2017-06-25 22:33:50","293.96","K"
"8","2017-06-25 22:35:51","294.02","K"
"8","2017-06-25 22:36:55","293.96","K"
"8","2017-06-25 22:37:55","294.02","K"
"8","2017-06-25 22:38:55","294.08","K"
"8","2017-06-25 22:40:55","294.15","K"
"8","2017-06-25 22:43:14","294.21","K"
"8","2017-06-25 22:46:22","294.27","K"
"8","2017-06-25 22:49:15","294.33","K"
"8","2017-06-25 22:50:16","294.27","K"
"8","2017-06-25 22:51:16","294.33","K"
"8","2017-06-25 22:52:50","294.4","K"
"8","2017-06-25 22:53:50","294.33","K"
"8","2017-06-25 22:54:50","294.4","K"
"8","2017-06-25 22:56:35","294.46","K"
"8","2017-06-25 22:57:35","294.4","K"
"8","2017-06-25 22:58:35","294.46","K"
"8","2017-06-25 23:00:31","294.52","K"
"8","2017-06-25 23:01:31","294.46","K"
"8","2017-06-25 23:02:31","294.52","K"
"8","2017-06-25 23:05:13","294.58","K"
"8","2017-06-25 23:06:13","294.52","K"
"8","2017-06-25 23:07:13","294.58","K"
"8","2017-06-25 23:10:28","294.65","K"
"8","2017-06-25 23:11:29","294.58","K"
"8","2017-06-25 23:12:29","294.65","K"
"8","2017-06-25 23:16:03","294.71","K"
"8","2017-06-25 23:17:03","294.65","K"
"8","2017-06-25 23:18:03","294.71","K"
"8","2017-06-25 23:23:01","294.77","K"
"8","2017-06-25 23:24:01","294.71","K"
"8","2017-06-25 23:25:02","294.77","K"
"8","2017-06-25 23:26:05","294.71","K"
"8","2017-06-25 23:27:05","294.77","K"
"8","2017-06-25 23:30:24","294.83","K"
"8","2017-06-25 23:31:24","294.77","K"
"8","2017-06-25 23:32:28","294.83","K"
"8","2017-06-25 23:33:28","294.77","K"
"8","2017-06-25 23:34:28","294.83","K"
"8","2017-06-25 23:39:53","294.9","K"
"8","2017-06-25 23:40:53","294.83","K"
"8","2017-06-25 23:41:53","294.9","K"
"8","2017-06-25 23:42:54","294.83","K"
"8","2017-06-25 23:43:54","294.9","K"
"8","2017-06-25 23:45:11","294.83","K"
"8","2017-06-25 23:46:11","294.9","K"
"8","2017-06-25 23:51:38","294.96","K"
"8","2017-06-25 23:52:38","294.9","K"
"8","2017-06-25 23:53:39","294.96","K"
"8","2017-06-25 23:54:39","294.9","K"
"8","2017-06-25 23:55:39","294.96","K"
"8","2017-06-25 23:56:54","294.9","K"
"8","2017-06-25 23:57:54","294.96","K"
"8","2017-06-26 00:02:31","295.02","K"
"8","2017-06-26 00:03:31","294.96","K"
"8","2017-06-26 00:04:33","295.02","K"
"8","2017-06-26 00:05:34","294.96","K"
"8","2017-06-26 00:06:34","295.02","K"
"8","2017-06-26 00:07:41","294.96","K"
"8","2017-06-26 00:08:41","295.02","K"
"8","2017-06-26 00:10:47","294.96","K"
"8","2017-06-26 00:11:47","294.9","K"
"8","2017-06-26 00:12:47","294.83","K"
"8","2017-06-26 00:13:47","294.71","K"
"8","2017-06-26 00:14:47","294.65","K"
"8","2017-06-26 00:15:48","294.52","K"
"8","2017-06-26 00:16:48","294.46","K"
"8","2017-06-26 00:17:48","294.4","K"
"8","2017-06-26 00:18:48","294.33","K"
"8","2017-06-26 00:19:48","294.21","K"
"8","2017-06-26 00:20:50","294.15","K"
"8","2017-06-26 00:21:51","294.08","K"
"8","2017-06-26 00:22:59","294.02","K"
"8","2017-06-26 00:24:15","293.96","K"
"8","2017-06-26 00:25:42","293.9","K"
"8","2017-06-26 00:27:24","293.83","K"
"8","2017-06-26 00:29:54","293.77","K"
"8","2017-06-26 00:31:53","293.71","K"
"8","2017-06-26 00:34:31","293.65","K"
"8","2017-06-26 00:35:32","293.71","K"
"8","2017-06-26 00:36:32","293.65","K"
"8","2017-06-26 00:37:32","293.58","K"
"8","2017-06-26 00:39:45","293.52","K"
"8","2017-06-26 00:40:46","293.58","K"
"8","2017-06-26 00:41:46","293.52","K"
"8","2017-06-26 00:43:47","293.46","K"
"8","2017-06-26 00:44:47","293.52","K"
"8","2017-06-26 00:45:47","293.46","K"
"8","2017-06-26 00:46:47","293.4","K"
"8","2017-06-26 00:47:50","293.46","K"
"8","2017-06-26 00:48:50","293.4","K"
"8","2017-06-26 00:50:31","293.33","K"
"8","2017-06-26 00:51:45","293.4","K"
"8","2017-06-26 00:52:45","293.33","K"
"8","2017-06-26 00:55:22","293.27","K"
"8","2017-06-26 00:56:22","293.33","K"
"8","2017-06-26 00:57:24","293.27","K"
"8","2017-06-26 00:58:24","293.33","K"
"8","2017-06-26 00:59:25","293.27","K"
"8","2017-06-26 01:00:25","293.33","K"
"8","2017-06-26 01:01:27","293.27","K"
"8","2017-06-26 01:02:27","293.33","K"
"8","2017-06-26 01:03:28","293.27","K"
"8","2017-06-26 01:04:29","293.33","K"
"8","2017-06-26 01:05:29","293.27","K"
"8","2017-06-26 01:10:57","293.21","K"
"8","2017-06-26 01:11:57","293.27","K"
"8","2017-06-26 01:12:57","293.21","K"
"8","2017-06-26 01:14:25","293.27","K"
"8","2017-06-26 01:15:25","293.21","K"
"8","2017-06-26 01:16:30","293.15","K"
"8","2017-06-26 01:17:30","293.21","K"
"8","2017-06-26 01:18:31","293.15","K"
"8","2017-06-26 01:19:31","293.21","K"
"8","2017-06-26 01:20:31","293.15","K"
"8","2017-06-26 01:22:58","293.08","K"
"8","2017-06-26 01:23:58","293.15","K"
"8","2017-06-26 01:24:59","293.08","K"
"8","2017-06-26 01:25:59","293.15","K"
"8","2017-06-26 01:26:59","293.08","K"
"8","2017-06-26 01:27:59","293.15","K"
"8","2017-06-26 01:29:43","293.21","K"
"8","2017-06-26 01:31:15","293.27","K"
"8","2017-06-26 01:32:52","293.33","K"
"8","2017-06-26 01:34:15","293.4","K"
"8","2017-06-26 01:35:49","293.46","K"
"8","2017-06-26 01:37:02","293.52","K"
"8","2017-06-26 01:38:41","293.58","K"
"8","2017-06-26 01:40:21","293.65","K"
"8","2017-06-26 01:42:04","293.71","K"
"8","2017-06-26 01:43:48","293.77","K"
"8","2017-06-26 01:45:53","293.83","K"
"8","2017-06-26 01:47:57","293.9","K"
"8","2017-06-26 01:50:16","293.96","K"
"8","2017-06-26 01:52:15","294.02","K"
"8","2017-06-26 01:54:35","294.08","K"
"8","2017-06-26 01:57:13","294.15","K"
"8","2017-06-26 01:59:32","294.21","K"
"8","2017-06-26 02:02:28","294.27","K"
"8","2017-06-26 02:05:20","294.33","K"
"8","2017-06-26 02:06:20","294.27","K"
"8","2017-06-26 02:07:20","294.33","K"
"8","2017-06-26 02:08:21","294.4","K"
"8","2017-06-26 02:09:21","294.33","K"
"8","2017-06-26 02:10:21","294.4","K"
"8","2017-06-26 02:12:34","294.46","K"
"8","2017-06-26 02:13:34","294.4","K"
"8","2017-06-26 02:14:34","294.46","K"
"8","2017-06-26 02:16:29","294.52","K"
"8","2017-06-26 02:17:30","294.46","K"
"8","2017-06-26 02:18:30","294.52","K"
"8","2017-06-26 02:20:41","294.58","K"
"8","2017-06-26 02:21:41","294.52","K"
"8","2017-06-26 02:22:41","294.58","K"
"8","2017-06-26 02:26:04","294.65","K"
"8","2017-06-26 02:27:05","294.58","K"
"8","2017-06-26 02:28:05","294.65","K"
"8","2017-06-26 02:30:59","294.71","K"
"8","2017-06-26 02:31:59","294.65","K"
"8","2017-06-26 02:32:59","294.71","K"
"8","2017-06-26 02:34:04","294.65","K"
"8","2017-06-26 02:35:04","294.71","K"
"8","2017-06-26 02:37:57","294.77","K"
"8","2017-06-26 02:38:57","294.71","K"
"8","2017-06-26 02:39:57","294.77","K"
"8","2017-06-26 02:40:59","294.71","K"
"8","2017-06-26 02:41:59","294.77","K"
"8","2017-06-26 02:46:58","294.83","K"
"8","2017-06-26 02:47:58","294.77","K"
"8","2017-06-26 02:48:58","294.83","K"
"8","2017-06-26 02:49:59","294.77","K"
"8","2017-06-26 02:50:59","294.83","K"
"8","2017-06-26 02:54:59","294.9","K"
"8","2017-06-26 02:55:59","294.83","K"
"8","2017-06-26 02:56:59","294.9","K"
"8","2017-06-26 02:57:59","294.83","K"
"8","2017-06-26 02:58:59","294.9","K"
"8","2017-06-26 03:00:03","294.83","K"
"8","2017-06-26 03:01:03","294.9","K"
"8","2017-06-26 03:06:11","294.96","K"
"8","2017-06-26 03:07:11","294.9","K"
"8","2017-06-26 03:08:12","294.96","K"
"8","2017-06-26 03:09:12","294.9","K"
"8","2017-06-26 03:10:12","294.96","K"
"8","2017-06-26 03:11:27","294.9","K"
"8","2017-06-26 03:12:27","294.96","K"
"8","2017-06-26 03:16:19","295.02","K"
"8","2017-06-26 03:17:19","294.96","K"
"8","2017-06-26 03:18:19","295.02","K"
"8","2017-06-26 03:19:19","294.96","K"
"8","2017-06-26 03:20:20","295.02","K"
"8","2017-06-26 03:21:21","294.96","K"
"8","2017-06-26 03:22:21","295.02","K"
"8","2017-06-26 03:25:32","294.96","K"
"8","2017-06-26 03:26:32","294.9","K"
"8","2017-06-26 03:27:32","294.83","K"
"8","2017-06-26 03:28:32","294.71","K"
"8","2017-06-26 03:29:32","294.65","K"
"8","2017-06-26 03:30:32","294.52","K"
"8","2017-06-26 03:31:32","294.46","K"
"8","2017-06-26 03:32:32","294.4","K"
"8","2017-06-26 03:33:32","294.33","K"
"8","2017-06-26 03:34:32","294.27","K"
"8","2017-06-26 03:35:32","294.21","K"
"8","2017-06-26 03:36:32","294.15","K"
"8","2017-06-26 03:37:32","294.08","K"
"8","2017-06-26 03:38:32","294.02","K"
"8","2017-06-26 03:39:32","293.96","K"
"8","2017-06-26 03:41:02","293.9","K"
"8","2017-06-26 03:42:37","293.83","K"
"8","2017-06-26 03:44:22","293.77","K"
"8","2017-06-26 03:46:46","293.71","K"
"8","2017-06-26 03:49:27","293.65","K"
"8","2017-06-26 03:50:27","293.71","K"
"8","2017-06-26 03:51:27","293.65","K"
"8","2017-06-26 03:52:32","293.58","K"
"8","2017-06-26 03:53:33","293.65","K"
"8","2017-06-26 03:54:33","293.58","K"
"8","2017-06-26 03:57:14","293.52","K"
"8","2017-06-26 03:58:14","293.58","K"
"8","2017-06-26 03:59:14","293.52","K"
"8","2017-06-26 04:01:18","293.46","K"
"8","2017-06-26 04:02:19","293.52","K"
"8","2017-06-26 04:03:19","293.46","K"
"8","2017-06-26 04:06:27","293.4","K"
"8","2017-06-26 04:07:27","293.46","K"
"8","2017-06-26 04:08:27","293.4","K"
"8","2017-06-26 04:13:10","293.33","K"
"8","2017-06-26 04:14:10","293.4","K"
"8","2017-06-26 04:15:10","293.33","K"
"8","2017-06-26 04:18:52","293.27","K"
"8","2017-06-26 04:19:52","293.33","K"
"8","2017-06-26 04:20:52","293.27","K"
"8","2017-06-26 04:21:57","293.33","K"
"8","2017-06-26 04:22:57","293.27","K"
"8","2017-06-26 04:25:35","293.21","K"
"8","2017-06-26 04:26:35","293.27","K"
"8","2017-06-26 04:27:36","293.21","K"
"8","2017-06-26 04:28:36","293.27","K"
"8","2017-06-26 04:29:36","293.21","K"
"8","2017-06-26 04:36:50","293.15","K"
"8","2017-06-26 04:37:50","293.21","K"
"8","2017-06-26 04:38:50","293.15","K"
"8","2017-06-26 04:39:52","293.21","K"
"8","2017-06-26 04:40:52","293.15","K"
"8","2017-06-26 04:44:47","293.08","K"
"8","2017-06-26 04:45:47","293.15","K"
"8","2017-06-26 04:46:58","293.08","K"
"8","2017-06-26 04:47:58","293.15","K"
"8","2017-06-26 04:48:58","293.21","K"
"8","2017-06-26 04:50:01","293.27","K"
"8","2017-06-26 04:51:22","293.33","K"
"8","2017-06-26 04:52:50","293.4","K"
"8","2017-06-26 04:54:19","293.46","K"
"8","2017-06-26 04:55:37","293.52","K"
"8","2017-06-26 04:57:14","293.58","K"
"8","2017-06-26 04:58:45","293.65","K"
"8","2017-06-26 05:00:09","293.71","K"
"8","2017-06-26 05:02:05","293.77","K"
"8","2017-06-26 05:03:48","293.83","K"
"8","2017-06-26 05:05:35","293.9","K"
"8","2017-06-26 05:07:42","293.96","K"
"8","2017-06-26 05:09:38","294.02","K"
"8","2017-06-26 05:11:56","294.08","K"
"8","2017-06-26 05:14:11","294.15","K"
"8","2017-06-26 05:16:36","294.21","K"
"8","2017-06-26 05:17:36","294.15","K"
"8","2017-06-26 05:18:36","294.21","K"
"8","2017-06-26 05:19:39","294.27","K"
"8","2017-06-26 05:20:39","294.21","K"
"8","2017-06-26 05:21:39","294.27","K"
"8","2017-06-26 05:23:03","294.33","K"
"8","2017-06-26 05:24:03","294.27","K"
"8","2017-06-26 05:25:03","294.33","K"
"8","2017-06-26 05:26:13","294.4","K"
"8","2017-06-26 05:27:13","294.33","K"
"8","2017-06-26 05:28:13","294.4","K"
"8","2017-06-26 05:29:54","294.46","K"
"8","2017-06-26 05:30:57","294.4","K"
"8","2017-06-26 05:31:57","294.46","K"
"8","2017-06-26 05:33:19","294.52","K"
"8","2017-06-26 05:34:19","294.46","K"
"8","2017-06-26 05:35:19","294.52","K"
"8","2017-06-26 05:37:47","294.58","K"
"8","2017-06-26 05:38:47","294.52","K"
"8","2017-06-26 05:39:47","294.58","K"
"8","2017-06-26 05:42:59","294.65","K"
"8","2017-06-26 05:43:59","294.58","K"
"8","2017-06-26 05:44:59","294.65","K"
"8","2017-06-26 05:48:10","294.71","K"
"8","2017-06-26 05:49:10","294.65","K"
"8","2017-06-26 05:50:11","294.71","K"
"8","2017-06-26 05:54:33","294.77","K"
"8","2017-06-26 05:55:33","294.71","K"
"8","2017-06-26 05:56:33","294.77","K"
"8","2017-06-26 05:57:34","294.71","K"
"8","2017-06-26 05:58:34","294.77","K"
"8","2017-06-26 06:01:57","294.83","K"
"8","2017-06-26 06:02:57","294.77","K"
"8","2017-06-26 06:03:57","294.83","K"
"8","2017-06-26 06:04:58","294.77","K"
